time_chanNI9203_2,PT_N2_12_2,PT_N2_08,PT_LO2_07,PT_N2_15,PT_N2_16,PT_N2_17,PT_FU_01_2,PT_GO2_05
1.7758758500399406e+18,-374.787353515625,-1249.0706787109375,-374.93560791015625,-74.99962615966797,-75.05463409423828,-75.05996704101562,-500.0732116699219,-374.7181701660156
1.7758758500409405e+18,-374.6951904296875,-1250.095458984375,-375.1200866699219,-75.04882049560547,-75.02388763427734,-74.97382354736328,-499.7040710449219,-374.5028991699219
1.7758758500419405e+18,-374.6029968261719,-1249.173095703125,-374.8433837890625,-74.950439453125,-74.97468566894531,-75.00459289550781,-500.1142272949219,-375.17950439453125
1.7758758500429404e+18,-375.3404541015625,-1250.40283203125,-375.3045959472656,-75.01807403564453,-75.03003692626953,-74.9984359741211,-499.9091491699219,-375.05645751953125
1.7758758500439404e+18,-375.4326171875,-1250.40283203125,-374.93560791015625,-74.97503662109375,-74.92549133300781,-74.97382354736328,-500.1142272949219,-375.394775390625
1.7758758500449403e+18,-375.3097229003906,-1250.7103271484375,-374.93560791015625,-74.96888732910156,-74.92549133300781,-74.98612976074219,-500.0732116699219,-375.4562683105469
1.7758758500459402e+18,-374.8180847167969,-1249.0706787109375,-374.6281433105469,-74.96888732910156,-74.96853637695312,-74.94306182861328,-499.7450866699219,-374.9027099609375
1.7758758500469402e+18,-374.7566223144531,-1249.4805908203125,-374.6589050292969,-74.97503662109375,-74.9931411743164,-75.01689910888672,-500.1142272949219,-375.11798095703125
1.77587585004794e+18,-374.9102783203125,-1249.275634765625,-374.8126220703125,-74.9873275756836,-75.02388763427734,-75.0230484008789,-500.0732116699219,-374.7181701660156
1.77587585004894e+18,-375.1867980957031,-1250.915283203125,-375.1200866699219,-74.97503662109375,-74.95623779296875,-74.93690490722656,-499.7040710449219,-375.0257263183594
1.77587585004994e+18,-374.8795471191406,-1249.7879638671875,-374.6281433105469,-74.96273803710938,-74.92549133300781,-74.97998046875,-499.8681335449219,-375.333251953125
1.7758758500509402e+18,-375.00244140625,-1249.992919921875,-374.9048767089844,-74.96888732910156,-74.92549133300781,-74.95536804199219,-499.8681335449219,-374.9949645996094
1.77587585005194e+18,-375.3097229003906,-1250.40283203125,-374.96636962890625,-74.95658874511719,-74.96238708496094,-74.9984359741211,-500.44232177734375,-375.333251953125
1.77587585005294e+18,-374.63372802734375,-1249.7879638671875,-375.1816101074219,-75.04882049560547,-75.01773834228516,-74.96151733398438,-499.5400390625,-374.7181701660156
1.77587585005394e+18,-375.2482604980469,-1250.40283203125,-375.21234130859375,-75.01192474365234,-75.02388763427734,-74.95536804199219,-499.8271179199219,-374.9334411621094
1.77587585005494e+18,-374.7566223144531,-1248.6607666015625,-374.8741149902344,-75.01192474365234,-75.0484848022461,-75.05381774902344,-500.1962585449219,-375.364013671875
1.7758758500559398e+18,-374.94097900390625,-1250.3004150390625,-374.8126220703125,-74.950439453125,-75.03003692626953,-75.00459289550781,-499.7861022949219,-374.9027099609375
1.7758758500569398e+18,-375.1867980957031,-1250.1978759765625,-375.1508483886719,-75.0365219116211,-75.03618621826172,-75.0107421875,-500.44232177734375,-375.364013671875
1.7758758500579397e+18,-375.0946350097656,-1249.7879638671875,-374.8741149902344,-75.04267120361328,-74.97468566894531,-74.97998046875,-500.3193054199219,-375.17950439453125
1.7758758500589396e+18,-375.4018859863281,-1249.992919921875,-374.7511291503906,-74.99962615966797,-75.0484848022461,-74.9676742553711,-499.6630554199219,-375.0257263183594
1.7758758500599396e+18,-375.0946350097656,-1250.3004150390625,-374.6281433105469,-74.9873275756836,-75.02388763427734,-74.97382354736328,-499.4580078125,-375.08721923828125
1.7758758500609395e+18,-375.3097229003906,-1249.8905029296875,-374.8741149902344,-74.950439453125,-74.9931411743164,-75.01689910888672,-500.48333740234375,-375.333251953125
1.7758758500619395e+18,-374.94097900390625,-1249.173095703125,-374.9971008300781,-75.05496215820312,-74.98699188232422,-74.9676742553711,-500.0321960449219,-375.2102355957031
1.7758758500629394e+18,-375.06390380859375,-1250.6077880859375,-374.7818908691406,-74.9873275756836,-75.06078338623047,-74.94921112060547,-499.7450866699219,-375.14874267578125
1.7758758500639393e+18,-374.8795471191406,-1249.4805908203125,-374.8433837890625,-74.950439453125,-74.931640625,-74.96151733398438,-499.8271179199219,-374.7181701660156
1.7758758500649393e+18,-374.787353515625,-1248.76318359375,-374.93560791015625,-75.01192474365234,-75.02388763427734,-74.95536804199219,-499.6630554199219,-374.9334411621094
1.7758758500659392e+18,-374.84881591796875,-1249.0706787109375,-374.93560791015625,-75.00577545166016,-75.06078338623047,-75.04766082763672,-500.1142272949219,-375.2102355957031
1.7758758500669391e+18,-374.7566223144531,-1249.992919921875,-375.3660888671875,-74.99962615966797,-74.96238708496094,-74.9984359741211,-500.48333740234375,-374.9334411621094
1.7758758500679393e+18,-375.37115478515625,-1250.3004150390625,-374.8433837890625,-74.96888732910156,-74.94393920898438,-74.97998046875,-499.9091491699219,-374.9642028808594
1.7758758500689393e+18,-375.3404541015625,-1249.3780517578125,-374.96636962890625,-75.04882049560547,-74.96853637695312,-74.97382354736328,-500.0732116699219,-374.7796936035156
1.7758758500699392e+18,-374.8180847167969,-1249.0706787109375,-375.1816101074219,-75.01192474365234,-74.96853637695312,-75.0107421875,-500.3193054199219,-374.7489318847656
1.7758758500709391e+18,-374.8180847167969,-1248.76318359375,-374.8741149902344,-74.99347686767578,-74.9992904663086,-74.9922866821289,-500.2372741699219,-374.9642028808594
1.775875850071939e+18,-374.7566223144531,-1249.275634765625,-374.8433837890625,-75.01192474365234,-75.02388763427734,-75.02920532226562,-499.8271179199219,-374.7181701660156
1.775875850072939e+18,-375.06390380859375,-1250.812744140625,-374.9048767089844,-74.97503662109375,-75.03003692626953,-75.04151153564453,-499.7040710449219,-374.9949645996094
1.775875850073939e+18,-375.3097229003906,-1250.915283203125,-375.1200866699219,-74.99962615966797,-74.96853637695312,-74.95536804199219,-499.7450866699219,-374.6874084472656
1.775875850074939e+18,-374.7259216308594,-1249.992919921875,-375.3353271484375,-74.96273803710938,-74.96238708496094,-75.00459289550781,-500.3603210449219,-374.6874084472656
1.7758758500759388e+18,-375.06390380859375,-1250.812744140625,-375.3353271484375,-74.99962615966797,-74.96238708496094,-74.93690490722656,-499.9501647949219,-375.11798095703125
1.7758758500769388e+18,-375.15606689453125,-1249.3780517578125,-374.68963623046875,-75.0365219116211,-74.9992904663086,-74.9676742553711,-500.2782897949219,-375.17950439453125
1.7758758500779387e+18,-375.27899169921875,-1250.915283203125,-375.08935546875,-74.96273803710938,-74.92549133300781,-74.9676742553711,-500.1142272949219,-375.364013671875
1.7758758500789386e+18,-375.4018859863281,-1250.40283203125,-374.8433837890625,-74.97503662109375,-74.92549133300781,-74.98612976074219,-500.0321960449219,-375.394775390625
1.7758758500799386e+18,-375.06390380859375,-1250.1978759765625,-374.8433837890625,-75.01192474365234,-75.03003692626953,-74.96151733398438,-499.9911804199219,-375.2409973144531
1.7758758500809385e+18,-375.37115478515625,-1250.7103271484375,-374.8433837890625,-74.9873275756836,-75.03618621826172,-75.04151153564453,-499.7450866699219,-374.9949645996094
1.7758758500819387e+18,-374.572265625,-1249.0706787109375,-374.7511291503906,-74.97503662109375,-74.91934204101562,-74.96151733398438,-499.8271179199219,-374.62591552734375
1.7758758500829386e+18,-374.7566223144531,-1248.9681396484375,-374.96636962890625,-75.01807403564453,-74.9808349609375,-74.93075561523438,-499.8681335449219,-375.11798095703125
1.7758758500839386e+18,-375.00244140625,-1250.40283203125,-374.6589050292969,-74.97503662109375,-75.01158905029297,-74.9922866821289,-499.4580078125,-374.8411865234375
1.7758758500849388e+18,-375.1867980957031,-1250.095458984375,-375.21234130859375,-75.01807403564453,-75.00543975830078,-75.04151153564453,-500.3193054199219,-375.08721923828125
1.7758758500859387e+18,-375.2482604980469,-1250.3004150390625,-375.1816101074219,-75.01192474365234,-75.03003692626953,-74.97382354736328,-499.8271179199219,-374.9949645996094
1.7758758500869386e+18,-374.7259216308594,-1248.86572265625,-374.7511291503906,-74.97503662109375,-74.92549133300781,-74.97382354736328,-499.8271179199219,-374.8104248046875
1.7758758500879386e+18,-374.572265625,-1249.275634765625,-374.96636962890625,-75.00577545166016,-75.02388763427734,-75.0230484008789,-500.44232177734375,-375.394775390625
1.7758758500889388e+18,-375.2482604980469,-1250.6077880859375,-374.7511291503906,-74.99347686767578,-75.06693267822266,-74.98612976074219,-499.6630554199219,-374.9949645996094
1.7758758500899387e+18,-374.6951904296875,-1249.685546875,-375.05859375,-75.0365219116211,-75.02388763427734,-74.9984359741211,-499.6220397949219,-374.6874084472656
1.7758758500909386e+18,-375.37115478515625,-1249.5830078125,-374.8433837890625,-75.02422332763672,-75.0423355102539,-74.9676742553711,-499.9091491699219,-375.425537109375
1.7758758500919388e+18,-375.15606689453125,-1250.50537109375,-375.1816101074219,-75.04882049560547,-75.06078338623047,-75.01689910888672,-499.9911804199219,-374.9949645996094
1.7758758500929388e+18,-374.9102783203125,-1250.812744140625,-374.9048767089844,-74.97503662109375,-75.03618621826172,-75.0230484008789,-499.6220397949219,-375.0257263183594
1.7758758500939387e+18,-375.4018859863281,-1249.5830078125,-374.72039794921875,-75.00577545166016,-75.06078338623047,-74.97998046875,-499.6630554199219,-375.05645751953125
1.775875850094939e+18,-375.00244140625,-1250.7103271484375,-374.8741149902344,-74.99347686767578,-75.05463409423828,-74.9984359741211,-499.7450866699219,-374.9642028808594
1.7758758500959388e+18,-375.06390380859375,-1248.9681396484375,-374.93560791015625,-75.01192474365234,-74.96853637695312,-74.94921112060547,-500.2782897949219,-375.08721923828125
1.7758758500969388e+18,-374.572265625,-1249.992919921875,-375.1508483886719,-75.0303726196289,-74.95623779296875,-74.95536804199219,-499.9911804199219,-375.333251953125
1.775875850097939e+18,-374.7566223144531,-1249.992919921875,-375.1816101074219,-74.93814086914062,-74.9931411743164,-75.0230484008789,-499.7040710449219,-374.56439208984375
1.775875850098939e+18,-374.6951904296875,-1249.5830078125,-374.68963623046875,-74.9873275756836,-75.01773834228516,-75.04766082763672,-500.4013366699219,-375.05645751953125
1.7758758500999388e+18,-375.3097229003906,-1250.1978759765625,-374.8741149902344,-74.99962615966797,-75.06078338623047,-74.9984359741211,-499.7450866699219,-375.08721923828125
1.7758758501009388e+18,-374.8180847167969,-1249.4805908203125,-375.3045959472656,-74.99962615966797,-74.96853637695312,-74.98612976074219,-500.4013366699219,-374.9334411621094
1.775875850101939e+18,-374.63372802734375,-1250.915283203125,-374.9971008300781,-74.99347686767578,-75.0423355102539,-75.03535461425781,-499.7450866699219,-374.9949645996094
1.775875850102939e+18,-375.37115478515625,-1249.5830078125,-374.7511291503906,-75.01192474365234,-74.97468566894531,-74.93690490722656,-500.2372741699219,-374.9949645996094
1.7758758501039388e+18,-374.84881591796875,-1249.275634765625,-374.8433837890625,-75.02422332763672,-75.03003692626953,-74.9922866821289,-499.6220397949219,-374.6874084472656
1.775875850104939e+18,-375.00244140625,-1250.812744140625,-374.8741149902344,-74.97503662109375,-75.01773834228516,-75.04766082763672,-499.8681335449219,-374.7796936035156
1.775875850105939e+18,-375.15606689453125,-1250.095458984375,-375.3353271484375,-75.0365219116211,-75.02388763427734,-75.04151153564453,-500.0321960449219,-375.17950439453125
1.775875850106939e+18,-375.3404541015625,-1250.3004150390625,-375.1200866699219,-74.96273803710938,-74.96238708496094,-74.93075561523438,-499.8681335449219,-374.9642028808594
1.775875850107939e+18,-375.15606689453125,-1250.7103271484375,-375.3045959472656,-75.01807403564453,-75.07308959960938,-75.05381774902344,-500.1142272949219,-375.364013671875
1.775875850108939e+18,-374.7259216308594,-1249.275634765625,-374.6281433105469,-74.96888732910156,-74.96238708496094,-74.93690490722656,-499.5810546875,-374.7489318847656
1.775875850109939e+18,-374.8180847167969,-1249.0706787109375,-374.9048767089844,-74.98118591308594,-74.95623779296875,-74.9984359741211,-499.9091491699219,-374.9027099609375
1.7758758501109391e+18,-375.4018859863281,-1250.1978759765625,-374.8126220703125,-74.93814086914062,-75.01158905029297,-75.0230484008789,-499.6630554199219,-374.5028991699219
1.775875850111939e+18,-374.7259216308594,-1249.0706787109375,-374.7511291503906,-74.99347686767578,-74.9931411743164,-75.02920532226562,-500.1962585449219,-375.3025207519531
1.775875850112939e+18,-375.00244140625,-1249.3780517578125,-374.597412109375,-74.98118591308594,-75.00543975830078,-75.05996704101562,-500.1552429199219,-374.7489318847656
1.7758758501139392e+18,-374.94097900390625,-1250.40283203125,-374.7818908691406,-74.94429016113281,-75.03003692626953,-75.0107421875,-499.7450866699219,-374.6566467285156
1.7758758501149391e+18,-375.0946350097656,-1251.017822265625,-375.0278625488281,-74.96273803710938,-74.92549133300781,-74.98612976074219,-500.0732116699219,-375.425537109375
1.775875850115939e+18,-375.37115478515625,-1249.992919921875,-374.68963623046875,-74.94429016113281,-74.98699188232422,-75.0107421875,-500.48333740234375,-375.08721923828125
1.775875850116939e+18,-374.8795471191406,-1250.40283203125,-374.7818908691406,-74.950439453125,-75.01158905029297,-75.01689910888672,-499.7450866699219,-374.62591552734375
1.7758758501179392e+18,-374.6029968261719,-1249.0706787109375,-374.9048767089844,-75.01192474365234,-75.05463409423828,-75.0107421875,-499.6220397949219,-374.5028991699219
1.7758758501189391e+18,-374.8180847167969,-1248.9681396484375,-375.3045959472656,-74.9873275756836,-74.9808349609375,-75.04766082763672,-499.8681335449219,-374.7796936035156
1.775875850119939e+18,-374.63372802734375,-1248.86572265625,-374.68963623046875,-74.9873275756836,-75.01773834228516,-75.05996704101562,-500.1552429199219,-374.7181701660156
1.7758758501209393e+18,-375.1253662109375,-1249.992919921875,-374.7818908691406,-74.98118591308594,-74.931640625,-74.98612976074219,-500.0732116699219,-375.364013671875
1.7758758501219392e+18,-374.8180847167969,-1249.685546875,-374.7511291503906,-74.96888732910156,-74.92549133300781,-74.96151733398438,-499.8271179199219,-374.9642028808594
1.7758758501229391e+18,-374.84881591796875,-1250.3004150390625,-375.3045959472656,-74.98118591308594,-74.98699188232422,-75.04766082763672,-500.1142272949219,-374.7181701660156
1.7758758501239393e+18,-374.572265625,-1250.095458984375,-375.1200866699219,-74.98118591308594,-74.96238708496094,-75.03535461425781,-500.0321960449219,-374.8104248046875
1.7758758501249393e+18,-374.9102783203125,-1249.275634765625,-375.05859375,-75.01807403564453,-75.0484848022461,-75.05381774902344,-500.1552429199219,-375.2717590332031
1.7758758501259392e+18,-375.1253662109375,-1249.5830078125,-374.68963623046875,-75.0365219116211,-74.9931411743164,-74.96151733398438,-499.8681335449219,-375.364013671875
1.7758758501269394e+18,-375.15606689453125,-1250.915283203125,-375.05859375,-74.96273803710938,-74.93778991699219,-74.96151733398438,-500.0321960449219,-375.364013671875
1.7758758501279393e+18,-375.00244140625,-1249.3780517578125,-375.3045959472656,-75.01192474365234,-74.96238708496094,-74.9922866821289,-500.44232177734375,-374.6874084472656
1.7758758501289393e+18,-375.37115478515625,-1249.3780517578125,-374.96636962890625,-75.04882049560547,-74.95008850097656,-74.97382354736328,-500.1142272949219,-374.8719482421875
1.7758758501299392e+18,-375.0331726074219,-1250.812744140625,-375.05859375,-74.97503662109375,-74.931640625,-75.00459289550781,-500.2372741699219,-375.0257263183594
1.7758758501309394e+18,-375.1253662109375,-1250.812744140625,-375.3353271484375,-75.01807403564453,-75.03003692626953,-74.9676742553711,-499.6630554199219,-374.9949645996094
1.7758758501319393e+18,-374.63372802734375,-1249.173095703125,-374.8126220703125,-74.95658874511719,-74.98699188232422,-75.0107421875,-500.3603210449219,-375.333251953125
1.7758758501329393e+18,-374.8180847167969,-1250.915283203125,-375.08935546875,-74.9873275756836,-74.98699188232422,-75.04766082763672,-499.9501647949219,-374.8411865234375
1.7758758501339395e+18,-374.9102783203125,-1249.173095703125,-374.68963623046875,-74.96273803710938,-74.96238708496094,-74.94921112060547,-499.9091491699219,-375.08721923828125
1.7758758501349394e+18,-375.3404541015625,-1250.3004150390625,-374.7511291503906,-74.99962615966797,-75.01158905029297,-74.93690490722656,-500.0732116699219,-375.14874267578125
1.7758758501359393e+18,-375.00244140625,-1250.6077880859375,-374.6589050292969,-74.9873275756836,-75.01773834228516,-74.9676742553711,-499.6220397949219,-375.3025207519531
1.7758758501369395e+18,-374.787353515625,-1249.8905029296875,-375.3353271484375,-74.97503662109375,-74.96238708496094,-75.0107421875,-499.7450866699219,-374.56439208984375
1.7758758501379395e+18,-374.94097900390625,-1249.5830078125,-375.1200866699219,-75.02422332763672,-74.96238708496094,-74.9984359741211,-500.4013366699219,-374.8104248046875
1.7758758501389394e+18,-375.00244140625,-1249.685546875,-374.8126220703125,-74.97503662109375,-74.92549133300781,-74.96151733398438,-500.0732116699219,-375.3025207519531
1.7758758501399396e+18,-374.7566223144531,-1249.4805908203125,-375.08935546875,-74.96888732910156,-74.92549133300781,-75.01689910888672,-500.0321960449219,-374.8104248046875
1.7758758501409395e+18,-374.7259216308594,-1249.5830078125,-374.8433837890625,-75.00577545166016,-75.01773834228516,-75.05996704101562,-500.3603210449219,-375.05645751953125
1.7758758501419395e+18,-374.7566223144531,-1249.3780517578125,-375.05859375,-75.01807403564453,-74.93778991699219,-74.97998046875,-500.1962585449219,-374.8104248046875
1.7758758501429394e+18,-375.00244140625,-1249.4805908203125,-375.1816101074219,-75.04882049560547,-74.9808349609375,-74.98612976074219,-500.4013366699219,-375.2409973144531
1.7758758501439396e+18,-374.7566223144531,-1249.0706787109375,-375.08935546875,-75.00577545166016,-74.97468566894531,-74.98612976074219,-500.4013366699219,-374.9642028808594
1.7758758501449395e+18,-375.00244140625,-1251.017822265625,-375.08935546875,-74.96273803710938,-74.9931411743164,-75.03535461425781,-499.6220397949219,-374.8411865234375
1.7758758501459395e+18,-374.6951904296875,-1249.173095703125,-374.8126220703125,-74.97503662109375,-75.01158905029297,-75.0107421875,-500.44232177734375,-375.425537109375
1.7758758501469396e+18,-374.7259216308594,-1250.915283203125,-374.93560791015625,-74.9873275756836,-75.06078338623047,-74.9922866821289,-499.6630554199219,-374.9949645996094
1.7758758501479396e+18,-375.4326171875,-1250.812744140625,-374.93560791015625,-74.95658874511719,-74.93778991699219,-74.95536804199219,-499.9911804199219,-375.3025207519531
1.7758758501489395e+18,-374.6029968261719,-1249.7879638671875,-375.1200866699219,-74.97503662109375,-74.94393920898438,-75.0230484008789,-499.9911804199219,-374.7796936035156
1.7758758501499397e+18,-374.8180847167969,-1249.7879638671875,-375.3353271484375,-75.00577545166016,-74.95008850097656,-74.9984359741211,-500.48333740234375,-374.8719482421875
1.7758758501509396e+18,-374.8180847167969,-1249.3780517578125,-375.05859375,-75.02422332763672,-74.94393920898438,-74.97382354736328,-500.1142272949219,-374.9949645996094
1.7758758501519396e+18,-375.3097229003906,-1250.095458984375,-374.8741149902344,-75.00577545166016,-75.0484848022461,-74.9676742553711,-500.0321960449219,-375.425537109375
1.7758758501529398e+18,-375.06390380859375,-1250.812744140625,-375.3353271484375,-74.99962615966797,-74.96853637695312,-74.93690490722656,-499.9501647949219,-375.11798095703125
1.7758758501539397e+18,-375.27899169921875,-1249.173095703125,-374.9971008300781,-75.01192474365234,-74.96853637695312,-74.96151733398438,-500.4013366699219,-374.9949645996094
1.7758758501549396e+18,-374.9102783203125,-1250.1978759765625,-375.3660888671875,-75.01192474365234,-74.96853637695312,-74.9676742553711,-500.0732116699219,-375.394775390625
1.7758758501559396e+18,-375.27899169921875,-1249.5830078125,-374.93560791015625,-75.0365219116211,-75.0423355102539,-74.98612976074219,-499.7450866699219,-375.08721923828125
1.7758758501569398e+18,-374.8795471191406,-1249.7879638671875,-375.3045959472656,-74.97503662109375,-74.97468566894531,-75.01689910888672,-499.7861022949219,-374.56439208984375
1.7758758501579397e+18,-374.8180847167969,-1250.1978759765625,-375.3045959472656,-74.97503662109375,-74.9808349609375,-75.04151153564453,-500.2782897949219,-374.7181701660156
1.7758758501589396e+18,-374.7259216308594,-1249.992919921875,-375.3660888671875,-74.96273803710938,-74.95623779296875,-75.00459289550781,-499.9091491699219,-374.53363037109375
1.7758758501599398e+18,-374.8180847167969,-1249.5830078125,-374.8126220703125,-74.97503662109375,-74.931640625,-74.97998046875,-500.1142272949219,-375.394775390625
1.7758758501609398e+18,-375.37115478515625,-1249.7879638671875,-374.8741149902344,-75.04882049560547,-74.97468566894531,-74.97382354736328,-500.0732116699219,-374.9949645996094
1.7758758501619397e+18,-374.6951904296875,-1249.7879638671875,-375.1200866699219,-75.0365219116211,-75.05463409423828,-75.01689910888672,-500.1552429199219,-374.9642028808594
1.77587585016294e+18,-375.3404541015625,-1250.1978759765625,-374.8126220703125,-75.00577545166016,-74.9931411743164,-74.93075561523438,-500.1962585449219,-375.08721923828125
1.7758758501639398e+18,-375.27899169921875,-1250.6077880859375,-374.7511291503906,-74.99962615966797,-75.06693267822266,-74.97382354736328,-499.6630554199219,-374.9949645996094
1.7758758501649398e+18,-374.7259216308594,-1250.812744140625,-374.9971008300781,-74.97503662109375,-75.00543975830078,-75.04766082763672,-499.9091491699219,-374.8104248046875
1.77587585016594e+18,-375.1867980957031,-1250.915283203125,-375.2738342285156,-75.00577545166016,-75.03618621826172,-75.04151153564453,-499.9911804199219,-375.17950439453125
1.77587585016694e+18,-375.00244140625,-1250.40283203125,-375.24310302734375,-75.0303726196289,-75.02388763427734,-75.05996704101562,-500.3603210449219,-375.0257263183594
1.7758758501679398e+18,-374.9717102050781,-1251.1202392578125,-374.72039794921875,-74.9873275756836,-75.02388763427734,-74.95536804199219,-499.5400390625,-375.3025207519531
1.7758758501689398e+18,-375.0946350097656,-1250.915283203125,-374.9048767089844,-74.97503662109375,-75.00543975830078,-75.04766082763672,-499.9091491699219,-374.8104248046875
1.77587585016994e+18,-375.27899169921875,-1248.86572265625,-374.93560791015625,-75.01192474365234,-74.97468566894531,-74.9922866821289,-500.4013366699219,-374.8104248046875
1.77587585017094e+18,-374.94097900390625,-1251.017822265625,-374.8433837890625,-74.96888732910156,-75.00543975830078,-74.98612976074219,-499.5400390625,-375.08721923828125
1.7758758501719398e+18,-375.15606689453125,-1250.812744140625,-374.8741149902344,-74.99962615966797,-75.0423355102539,-75.02920532226562,-499.6630554199219,-374.9334411621094
1.77587585017294e+18,-374.7566223144531,-1250.095458984375,-375.3968200683594,-74.96888732910156,-74.96238708496094,-74.9984359741211,-499.9501647949219,-374.56439208984375
1.77587585017394e+18,-375.2482604980469,-1250.3004150390625,-375.3660888671875,-75.0365219116211,-75.01773834228516,-75.06611633300781,-500.44232177734375,-375.14874267578125
1.77587585017494e+18,-374.7566223144531,-1249.992919921875,-375.05859375,-74.96273803710938,-74.96853637695312,-75.00459289550781,-499.7450866699219,-374.53363037109375
1.77587585017594e+18,-375.15606689453125,-1249.3780517578125,-374.6589050292969,-74.96273803710938,-75.01158905029297,-75.05381774902344,-500.3193054199219,-374.7796936035156
1.77587585017694e+18,-374.63372802734375,-1249.8905029296875,-375.1508483886719,-74.98118591308594,-74.97468566894531,-75.04766082763672,-499.8681335449219,-374.8411865234375
1.77587585017794e+18,-375.00244140625,-1251.017822265625,-374.7818908691406,-74.97503662109375,-75.00543975830078,-74.97382354736328,-499.4580078125,-374.9949645996094
1.7758758501789402e+18,-375.1867980957031,-1249.4805908203125,-374.68963623046875,-75.0303726196289,-75.01158905029297,-74.97382354736328,-500.0321960449219,-375.364013671875
1.77587585017994e+18,-375.06390380859375,-1250.095458984375,-374.597412109375,-75.00577545166016,-75.02388763427734,-74.97382354736328,-499.5810546875,-375.333251953125
1.77587585018094e+18,-375.06390380859375,-1250.1978759765625,-375.3660888671875,-75.02422332763672,-74.98699188232422,-74.94306182861328,-499.4580078125,-374.7489318847656
1.77587585018194e+18,-375.1867980957031,-1250.3004150390625,-375.3968200683594,-75.0365219116211,-75.01158905029297,-75.0107421875,-500.0732116699219,-374.9027099609375
1.77587585018294e+18,-374.572265625,-1249.5830078125,-375.08935546875,-75.04267120361328,-75.06078338623047,-74.9984359741211,-499.7450866699219,-374.56439208984375
1.77587585018394e+18,-375.3404541015625,-1249.992919921875,-374.8126220703125,-74.99962615966797,-75.06078338623047,-74.98612976074219,-499.7861022949219,-375.2409973144531
1.77587585018494e+18,-375.4018859863281,-1249.992919921875,-374.8126220703125,-75.01192474365234,-75.0484848022461,-74.9676742553711,-499.7861022949219,-375.2409973144531
1.77587585018594e+18,-375.217529296875,-1250.40283203125,-375.4275817871094,-75.04882049560547,-75.01158905029297,-74.98612976074219,-499.7040710449219,-374.7489318847656
1.77587585018694e+18,-374.9717102050781,-1249.5830078125,-375.3045959472656,-75.00577545166016,-74.96238708496094,-74.9984359741211,-499.9091491699219,-374.53363037109375
1.7758758501879398e+18,-375.37115478515625,-1250.3004150390625,-374.9048767089844,-74.95658874511719,-74.93778991699219,-74.95536804199219,-499.7861022949219,-374.7489318847656
1.7758758501889398e+18,-375.1253662109375,-1249.4805908203125,-374.7818908691406,-75.0365219116211,-75.01158905029297,-74.9676742553711,-499.9501647949219,-375.364013671875
1.7758758501899397e+18,-375.37115478515625,-1249.992919921875,-374.68963623046875,-74.94429016113281,-74.97468566894531,-75.00459289550781,-500.48333740234375,-375.11798095703125
1.7758758501909396e+18,-375.37115478515625,-1249.685546875,-374.8433837890625,-75.01192474365234,-75.0484848022461,-74.9676742553711,-499.9501647949219,-375.333251953125
1.7758758501919396e+18,-374.9102783203125,-1250.812744140625,-375.24310302734375,-74.97503662109375,-74.98699188232422,-75.04766082763672,-500.1142272949219,-374.6874084472656
1.7758758501929395e+18,-375.2482604980469,-1250.3004150390625,-374.8126220703125,-74.950439453125,-75.03618621826172,-75.00459289550781,-499.7450866699219,-374.7796936035156
1.7758758501939395e+18,-374.8795471191406,-1249.3780517578125,-374.9971008300781,-75.0365219116211,-74.97468566894531,-74.96151733398438,-500.0321960449219,-375.2102355957031
1.7758758501949396e+18,-375.06390380859375,-1250.812744140625,-375.3353271484375,-74.99962615966797,-74.94393920898438,-74.93690490722656,-499.6630554199219,-375.0257263183594
1.7758758501959396e+18,-375.1253662109375,-1249.5830078125,-374.8126220703125,-75.0365219116211,-74.9992904663086,-74.9676742553711,-500.1552429199219,-375.333251953125
1.7758758501969395e+18,-375.00244140625,-1250.812744140625,-375.1200866699219,-75.0365219116211,-74.9992904663086,-74.9676742553711,-499.7450866699219,-374.6874084472656
1.7758758501979395e+18,-375.1253662109375,-1251.017822265625,-375.3353271484375,-74.99962615966797,-74.95008850097656,-74.93075561523438,-499.7861022949219,-375.11798095703125
1.7758758501989394e+18,-374.5108337402344,-1250.3004150390625,-375.1816101074219,-74.96273803710938,-74.95623779296875,-75.04766082763672,-499.9911804199219,-374.8411865234375
1.7758758501999393e+18,-375.06390380859375,-1249.5830078125,-374.93560791015625,-74.99347686767578,-74.93778991699219,-74.96151733398438,-499.7861022949219,-374.5028991699219
1.7758758502009393e+18,-375.00244140625,-1249.7879638671875,-374.72039794921875,-74.9873275756836,-74.9808349609375,-74.96151733398438,-499.9911804199219,-374.9334411621094
1.7758758502019392e+18,-374.7566223144531,-1248.9681396484375,-374.8741149902344,-75.01192474365234,-75.0423355102539,-75.05381774902344,-500.1962585449219,-375.11798095703125
1.7758758502029391e+18,-374.9102783203125,-1250.3004150390625,-374.9048767089844,-74.98118591308594,-75.05463409423828,-74.97998046875,-499.8681335449219,-375.394775390625
1.775875850203939e+18,-374.787353515625,-1248.76318359375,-374.8741149902344,-75.00577545166016,-75.06693267822266,-75.02920532226562,-499.8681335449219,-374.7796936035156
1.775875850204939e+18,-375.0946350097656,-1250.915283203125,-374.9971008300781,-74.96888732910156,-74.94393920898438,-74.9984359741211,-500.1552429199219,-375.2409973144531
