time_chanNI9205_2,PT_N2_01,PT_N2_03,PT_N2_04,PT_N2_23,PT_GO2_01,PT_GO2_02,PT_H2_01,PT_H2_02,PT_GO2_04_2,PT_FU_05,PT_FU_06,PT_GO2_03_2
1.7758738899867218e+18,-284.07330322265625,-252.5654754638672,-279.24365234375,-270.5042419433594,-265.674560546875,-289.8229064941406,-255.09530639648438,-290.74285888671875,108.25556945800781,43.30222702026367,43.30222702026367,-297.0386047363281
1.7758738899877217e+18,-287.7530517578125,-284.5332946777344,-274.8739318847656,-303.6219787597656,-268.43438720703125,-293.5026550292969,-263.3747253417969,-285.4532165527344,108.25556945800781,43.30222702026367,43.30222702026367,-297.0848083496094
1.7758738899887217e+18,-287.2930908203125,-269.5843200683594,-288.4430236816406,-265.214599609375,-286.8331298828125,-263.1447448730469,-275.56390380859375,-279.70361328125,108.25556945800781,43.30222702026367,43.30222702026367,-300.47296142578125
1.7758738899897219e+18,-270.9642028808594,-294.192626953125,-287.9830322265625,-290.51287841796875,-297.64239501953125,-282.92340087890625,-300.8621520996094,-281.5434875488281,108.25556945800781,43.30222702026367,43.30222702026367,-299.5951232910156
1.7758738899907218e+18,-290.05291748046875,-272.3441162109375,-295.342529296875,-280.3935546875,-292.5827331542969,-281.3135070800781,-286.6031494140625,-284.07330322265625,108.25556945800781,43.30222702026367,43.30222702026367,-300.1495666503906
1.7758738899917217e+18,-286.1431579589844,-303.8519592285156,-273.7240295410156,-305.00189208984375,-267.5144348144531,-298.79229736328125,-268.89434814453125,-298.33233642578125,108.25556945800781,43.30222702026367,43.30222702026367,-298.3938903808594
1.7758738899927217e+18,-314.4312438964844,-296.0325012207031,-320.64080810546875,-296.4924621582031,-315.5811462402344,-291.20281982421875,-299.4822692871094,-295.342529296875,108.25556945800781,43.30222702026367,43.30222702026367,-300.9657897949219
1.7758738899937219e+18,-296.7224426269531,-279.93359375,-308.2216491699219,-282.69342041015625,-293.732666015625,-310.7514953613281,-279.24365234375,-326.8503723144531,108.25556945800781,43.30222702026367,43.30222702026367,-298.5478820800781
1.7758738899947218e+18,-278.5536804199219,-304.5419006347656,-288.2130432128906,-299.4822692871094,-295.112548828125,-281.0835266113281,-293.0426940917969,-277.6337585449219,108.25556945800781,43.30222702026367,43.30222702026367,-301.68963623046875
1.7758738899957217e+18,-289.3629455566406,-295.5725402832031,-298.79229736328125,-287.7530517578125,-297.1824035644531,-279.70361328125,-292.3527526855469,-296.2624816894531,108.25556945800781,43.30222702026367,43.30222702026367,-301.7050476074219
1.775873889996722e+18,-312.36138916015625,-294.652587890625,-290.74285888671875,-300.4021911621094,-272.3441162109375,-298.56231689453125,-260.61492919921875,-296.4924621582031,108.25556945800781,43.30222702026367,43.30222702026367,-299.51812744140625
1.7758738899977219e+18,-289.1329650878906,-293.2726745605469,-295.112548828125,-275.33392333984375,-293.0426940917969,-261.53485107421875,-285.4532165527344,-268.20440673828125,108.25556945800781,43.30222702026367,43.30222702026367,-300.1495666503906
1.7758738899987218e+18,-290.97283935546875,-273.2640686035156,-288.4430236816406,-265.674560546875,-283.61334228515625,-268.66436767578125,-268.66436767578125,-284.7632751464844,108.25556945800781,43.30222702026367,43.30222702026367,-299.9185485839844
1.7758738899997217e+18,-266.3645324707031,-294.192626953125,-261.30487060546875,-295.112548828125,-255.09530639648438,-283.84332275390625,-247.96578979492188,-285.2232360839844,108.25556945800781,43.30222702026367,43.30222702026367,-297.4544372558594
1.775873890000722e+18,-264.984619140625,-275.10394287109375,-277.1737976074219,-255.32528686523438,-281.3135070800781,-251.41555786132812,-272.8040771484375,-273.2640686035156,108.25556945800781,43.30222702026367,43.30222702026367,-299.2563171386719
1.7758738900017219e+18,-279.013671875,-281.3135070800781,-296.7224426269531,-276.9438171386719,-293.962646484375,-270.7342224121094,-284.5332946777344,-269.35430908203125,108.25556945800781,43.30222702026367,43.30222702026367,-299.0252990722656
1.7758738900027218e+18,-266.1345520019531,-287.2930908203125,-272.3441162109375,-262.9147644042969,-271.6541748046875,-252.3354949951172,-266.8244934082031,-276.02386474609375,108.25556945800781,43.30222702026367,43.30222702026367,-298.8251037597656
1.7758738900037217e+18,-262.2248229980469,-268.89434814453125,-267.97442626953125,-269.35430908203125,-272.3441162109375,-255.32528686523438,-274.8739318847656,-255.09530639648438,108.25556945800781,43.30222702026367,43.30222702026367,-298.2090759277344
1.775873890004722e+18,-287.5230712890625,-259.9249572753906,-284.07330322265625,-274.1839904785156,-267.97442626953125,-293.0426940917969,-258.3150634765625,-300.1722106933594,108.25556945800781,43.30222702026367,43.30222702026367,-297.1002197265625
1.7758738900057219e+18,-273.7240295410156,-305.46185302734375,-279.24365234375,-275.10394287109375,-290.97283935546875,-276.71380615234375,-247.73580932617188,-290.97283935546875,108.25556945800781,43.30222702026367,43.30222702026367,-298.8866882324219
1.7758738900067218e+18,-308.4516296386719,-287.2930908203125,-285.9131774902344,-301.3221435546875,-259.2350158691406,-293.732666015625,-254.4053497314453,-292.1227722167969,108.25556945800781,43.30222702026367,43.30222702026367,-297.82403564453125
1.775873890007722e+18,-302.2420654296875,-289.3629455566406,-287.7530517578125,-311.4414367675781,-282.2334289550781,-313.97125244140625,-278.5536804199219,-308.681640625,108.25556945800781,43.30222702026367,43.30222702026367,-298.08587646484375
1.775873890008722e+18,-291.20281982421875,-318.5709533691406,-290.05291748046875,-328.92022705078125,-286.8331298828125,-313.97125244140625,-281.3135070800781,-305.92181396484375,108.25556945800781,43.30222702026367,43.30222702026367,-298.5940856933594
1.7758738900097219e+18,-292.1227722167969,-316.7310791015625,-292.5827331542969,-313.74127197265625,-296.2624816894531,-286.1431579589844,-297.87237548828125,-276.48382568359375,108.25556945800781,43.30222702026367,43.30222702026367,-299.471923828125
1.7758738900107218e+18,-277.4037780761719,-307.7616882324219,-282.2334289550781,-313.74127197265625,-299.2522888183594,-301.3221435546875,-301.5521240234375,-300.1722106933594,108.25556945800781,43.30222702026367,43.30222702026367,-299.98016357421875
1.775873890011722e+18,-298.10235595703125,-323.1706237792969,-290.51287841796875,-316.0411376953125,-290.97283935546875,-289.3629455566406,-294.422607421875,-280.3935546875,108.25556945800781,43.30222702026367,43.30222702026367,-299.6259460449219
1.775873890012722e+18,-281.0835266113281,-296.2624816894531,-285.9131774902344,-294.192626953125,-291.8927917480469,-278.5536804199219,-291.66278076171875,-282.69342041015625,108.25556945800781,43.30222702026367,43.30222702026367,-301.5664367675781
1.7758738900137219e+18,-303.8519592285156,-286.8331298828125,-313.97125244140625,-292.1227722167969,-286.1431579589844,-299.4822692871094,-258.3150634765625,-302.0120849609375,108.25556945800781,43.30222702026367,43.30222702026367,-299.1947021484375
1.775873890014722e+18,-309.1416015625,-287.2930908203125,-273.7240295410156,-303.8519592285156,-256.4751892089844,-286.6031494140625,-280.6235656738281,-258.3150634765625,108.25556945800781,43.30222702026367,43.30222702026367,-301.5664367675781
1.775873890015722e+18,-298.33233642578125,-273.2640686035156,-287.0631103515625,-279.24365234375,-279.013671875,-273.4940490722656,-273.4940490722656,-284.9932556152344,108.25556945800781,43.30222702026367,43.30222702026367,-298.4554748535156
1.775873890016722e+18,-289.3629455566406,-272.1141357421875,-285.4532165527344,-289.8229064941406,-248.42575073242188,-273.0340576171875,-276.25384521484375,-259.9249572753906,108.25556945800781,43.30222702026367,43.30222702026367,-298.9945068359375
