time_chanNI9205_2,PT_N2_01,PT_N2_03,PT_N2_04,PT_N2_23,PT_GO2_01,PT_GO2_02,PT_H2_01,PT_H2_02,PT_GO2_04_2,PT_FU_05,PT_FU_06,PT_GO2_03_2
1.7758752981746604e+18,-285.4532165527344,-294.652587890625,-273.2640686035156,-304.77191162109375,-269.5843200683594,-299.7122497558594,-265.214599609375,-304.5419006347656,108.25556945800781,43.30222702026367,43.30222702026367,-300.041748046875
1.7758752981756605e+18,-271.6541748046875,-299.2522888183594,-316.2711181640625,-289.5929260253906,-290.05291748046875,-305.23187255859375,-266.5945129394531,-292.8127136230469,108.25556945800781,43.30222702026367,43.30222702026367,-301.7204284667969
1.7758752981766605e+18,-294.652587890625,-300.1722106933594,-313.51129150390625,-307.3017272949219,-277.6337585449219,-291.66278076171875,-309.83154296875,-312.1313781738281,108.25556945800781,43.30222702026367,43.30222702026367,-302.2286682128906
1.7758752981776604e+18,-290.74285888671875,-316.7310791015625,-318.5709533691406,-299.7122497558594,-287.9830322265625,-314.6612243652344,-301.5521240234375,-287.7530517578125,108.25556945800781,43.30222702026367,43.30222702026367,-301.0119934082031
1.7758752981786604e+18,-284.5332946777344,-313.97125244140625,-302.7020263671875,-289.1329650878906,-318.3409729003906,-296.7224426269531,-302.4720458984375,-332.5999755859375,108.25556945800781,43.30222702026367,43.30222702026367,-299.841552734375
1.7758752981796603e+18,-319.4908752441406,-290.28289794921875,-316.5010986328125,-295.8025207519531,-311.4414367675781,-310.0615234375,-302.0120849609375,-327.54034423828125,108.25556945800781,43.30222702026367,43.30222702026367,-300.6885986328125
1.7758752981806605e+18,-316.7310791015625,-310.5215148925781,-328.23028564453125,-305.92181396484375,-305.23187255859375,-309.83154296875,-282.92340087890625,-318.3409729003906,108.25556945800781,43.30222702026367,43.30222702026367,-300.73480224609375
1.7758752981816604e+18,-291.66278076171875,-317.8810119628906,-285.4532165527344,-318.5709533691406,-279.70361328125,-309.37158203125,-279.013671875,-312.59136962890625,108.25556945800781,43.30222702026367,43.30222702026367,-299.5027160644531
1.7758752981826604e+18,-313.97125244140625,-294.652587890625,-284.07330322265625,-321.10076904296875,-285.6831970214844,-296.4924621582031,-320.18084716796875,-294.652587890625,108.25556945800781,43.30222702026367,43.30222702026367,-300.411376953125
1.7758752981836603e+18,-302.0120849609375,-301.3221435546875,-286.3731689453125,-307.5317077636719,-276.02386474609375,-300.8621520996094,-267.5144348144531,-298.10235595703125,108.25556945800781,43.30222702026367,43.30222702026367,-298.6864929199219
1.7758752981846605e+18,-304.0819396972656,-301.7821044921875,-268.43438720703125,-300.4021911621094,-292.8127136230469,-264.294677734375,-289.5929260253906,-311.6714172363281,108.25556945800781,43.30222702026367,43.30222702026367,-298.5016784667969
1.7758752981856604e+18,-295.342529296875,-268.66436767578125,-284.9932556152344,-298.79229736328125,-263.8346862792969,-285.6831970214844,-300.8621520996094,-279.013671875,108.25556945800781,43.30222702026367,43.30222702026367,-297.762451171875
1.7758752981866604e+18,-296.2624816894531,-273.9540100097656,-290.97283935546875,-274.8739318847656,-294.882568359375,-272.8040771484375,-282.69342041015625,-279.24365234375,108.25556945800781,43.30222702026367,43.30222702026367,-300.7193908691406
