time_chanNI9203_1,PT_FU_02,PT_N2_05,PT_GO2_04_1,PT_N2_19,PT_FU_01_1,PT_LO2_05,PT_N2_06,PT_GO2_03_1
1.7758756920649042e+18,-374.84991455078125,-1248.984130859375,-375.3094787597656,-75.01993560791016,-499.80389404296875,-374.63470458984375,-376.632080078125,-375.2857971191406
1.775875692065904e+18,-374.9729919433594,-1250.420166015625,-375.4325866699219,-75.00148010253906,-499.68084716796875,-375.0654602050781,-382.60369873046875,-375.4087829589844
1.775875692066904e+18,-375.28070068359375,-1250.420166015625,-374.7247009277344,-74.9338150024414,-500.2140197753906,-375.3116149902344,-371.3068542480469,-374.5784912109375
1.775875692067904e+18,-374.9114685058594,-1250.7279052734375,-375.1863708496094,-75.08760070800781,-500.4600830078125,-375.12701416015625,-376.2934875488281,-374.6400146484375
1.775875692068904e+18,-375.0345458984375,-1251.3433837890625,-374.6323547363281,-74.98302459716797,-500.3370361328125,-374.69622802734375,-361.6414489746094,-375.50103759765625
1.775875692069904e+18,-375.31146240234375,-1248.984130859375,-375.0632629394531,-75.03839111328125,-499.8858947753906,-375.2808532714844,-383.52716064453125,-374.76300048828125
1.7758756920709038e+18,-375.0653076171875,-1251.3433837890625,-374.6323547363281,-75.01378631591797,-500.2550354003906,-374.8500671386719,-363.4267883300781,-375.4395446777344
1.7758756920719037e+18,-374.9114685058594,-1251.2408447265625,-375.0632629394531,-74.9645767211914,-500.0909729003906,-375.2808532714844,-363.796142578125,-375.0397644042969
1.7758756920729037e+18,-374.81915283203125,-1251.2408447265625,-375.001708984375,-74.97687530517578,-500.4190673828125,-375.3424072265625,-367.85931396484375,-375.1012878417969
1.7758756920739036e+18,-374.8807067871094,-1249.3944091796875,-374.6323547363281,-74.97687530517578,-500.1730041503906,-375.4039306640625,-383.52716064453125,-375.2242736816406
1.7758756920749036e+18,-375.3730163574219,-1251.2408447265625,-374.9709167480469,-74.97687530517578,-499.51678466796875,-374.91162109375,-378.1711730957031,-375.5932922363281
1.7758756920759035e+18,-374.9422302246094,-1250.6253662109375,-374.7554626464844,-74.94612121582031,-500.5010986328125,-375.0039367675781,-368.3518371582031,-375.3780212402344
1.7758756920769034e+18,-375.0653076171875,-1248.7789306640625,-375.0632629394531,-75.04454040527344,-499.8858947753906,-374.91162109375,-383.52716064453125,-374.9167785644531
1.7758756920779034e+18,-375.1268615722656,-1250.1124267578125,-374.6323547363281,-75.05068969726562,-500.0909729003906,-374.8193054199219,-375.80096435546875,-375.3165283203125
1.7758756920789033e+18,-374.8807067871094,-1250.7279052734375,-375.15557861328125,-74.9707260131836,-500.0909729003906,-375.0654602050781,-362.34942626953125,-375.2242736816406
1.7758756920799032e+18,-374.9114685058594,-1251.03564453125,-375.0940246582031,-74.9645767211914,-500.0499572753906,-374.91162109375,-361.4567565917969,-375.2550354003906
1.7758756920809032e+18,-375.0345458984375,-1248.984130859375,-374.5400390625,-74.9645767211914,-500.0499572753906,-375.3116149902344,-383.52716064453125,-375.19354248046875
1.775875692081903e+18,-375.1268615722656,-1251.4459228515625,-375.37103271484375,-75.03839111328125,-500.6651611328125,-375.5270080566406,-381.0338439941406,-375.3780212402344
1.7758756920829033e+18,-374.6960754394531,-1250.7279052734375,-375.15557861328125,-74.97687530517578,-499.76287841796875,-375.5270080566406,-375.6163024902344,-374.8860168457031
1.7758756920839032e+18,-375.24993896484375,-1248.984130859375,-374.9401550292969,-75.04454040527344,-499.76287841796875,-374.5116271972656,-380.87994384765625,-375.0705261230469
1.7758756920849032e+18,-375.0345458984375,-1249.086669921875,-375.001708984375,-75.03224182128906,-500.5831298828125,-375.2193298339844,-374.9083251953125,-374.6400146484375
1.775875692085903e+18,-375.1883850097656,-1250.5228271484375,-374.90936279296875,-74.9338150024414,-499.59881591796875,-374.63470458984375,-366.0124206542969,-374.5477600097656
1.775875692086903e+18,-375.31146240234375,-1249.3944091796875,-375.0632629394531,-75.07530212402344,-499.59881591796875,-374.8500671386719,-380.14117431640625,-374.9167785644531
1.775875692087903e+18,-375.31146240234375,-1248.881591796875,-375.032470703125,-75.04454040527344,-499.8448791503906,-374.5731506347656,-381.46478271484375,-375.16278076171875
1.775875692088903e+18,-374.9114685058594,-1250.83056640625,-375.37103271484375,-74.99533081054688,-499.80389404296875,-375.3424072265625,-383.52716064453125,-374.8860168457031
1.7758756920899028e+18,-375.21917724609375,-1250.6253662109375,-374.8478088378906,-75.01993560791016,-499.8448791503906,-374.5731506347656,-383.15777587890625,-375.0397644042969
1.7758756920909028e+18,-374.8807067871094,-1249.3944091796875,-375.0940246582031,-75.08760070800781,-499.76287841796875,-374.7885437011719,-375.5547180175781,-375.009033203125
1.7758756920919027e+18,-375.0037841796875,-1251.3433837890625,-374.69390869140625,-75.00148010253906,-500.2140197753906,-374.880859375,-374.81597900390625,-375.2550354003906
1.7758756920929027e+18,-375.0960998535156,-1249.2918701171875,-375.0940246582031,-74.99533081054688,-499.55780029296875,-375.3116149902344,-379.0946044921875,-374.8860168457031
1.7758756920939026e+18,-375.24993896484375,-1250.420166015625,-374.90936279296875,-75.01378631591797,-500.5831298828125,-374.8500671386719,-370.9375,-375.4395446777344
1.7758756920949025e+18,-374.9114685058594,-1251.3433837890625,-374.8785705566406,-75.00148010253906,-500.6241455078125,-374.5731506347656,-370.96826171875,-375.2550354003906
1.7758756920959025e+18,-374.84991455078125,-1250.317626953125,-375.40179443359375,-75.08145141601562,-500.0089416503906,-374.8193054199219,-361.14892578125,-375.16278076171875
1.7758756920969024e+18,-374.84991455078125,-1248.6763916015625,-375.15557861328125,-75.03839111328125,-499.76287841796875,-374.7577819824219,-383.52716064453125,-375.13201904296875
1.7758756920979023e+18,-374.9114685058594,-1249.1893310546875,-375.3402404785156,-75.02608489990234,-499.8448791503906,-374.97314453125,-383.52716064453125,-374.8860168457031
1.7758756920989023e+18,-375.31146240234375,-1250.0098876953125,-374.9401550292969,-75.07530212402344,-500.0909729003906,-374.7577819824219,-376.0472412109375,-374.8860168457031
1.7758756920999022e+18,-374.9114685058594,-1250.0098876953125,-375.4325866699219,-74.99533081054688,-499.8448791503906,-375.18853759765625,-379.4639892578125,-374.6092529296875
1.7758756921009021e+18,-375.0345458984375,-1249.2918701171875,-375.0632629394531,-75.05684661865234,-499.59881591796875,-374.9423828125,-379.4639892578125,-374.82452392578125
1.7758756921019023e+18,-374.6960754394531,-1250.420166015625,-375.1863708496094,-74.99533081054688,-499.80389404296875,-375.5270080566406,-377.6170959472656,-374.8552551269531
1.7758756921029023e+18,-374.8807067871094,-1249.9073486328125,-375.12481689453125,-75.03839111328125,-500.2550354003906,-375.61932373046875,-383.52716064453125,-375.009033203125
1.7758756921039022e+18,-374.81915283203125,-1249.2918701171875,-375.0940246582031,-75.03839111328125,-499.51678466796875,-374.880859375,-379.4947814941406,-374.79376220703125
1.7758756921049021e+18,-374.7575988769531,-1249.086669921875,-374.7554626464844,-74.97687530517578,-499.8858947753906,-375.0039367675781,-377.2169189453125,-375.3165283203125
1.775875692105902e+18,-375.1268615722656,-1250.5228271484375,-375.4325866699219,-75.08145141601562,-500.1319885253906,-374.6039123535156,-369.9524841308594,-374.79376220703125
1.775875692106902e+18,-374.7268371582031,-1250.1124267578125,-375.1863708496094,-75.05684661865234,-499.80389404296875,-374.63470458984375,-368.3518371582031,-375.009033203125
1.775875692107902e+18,-374.81915283203125,-1249.599609375,-374.7554626464844,-74.98918151855469,-499.9679260253906,-374.69622802734375,-369.4599609375,-374.8860168457031
1.775875692108902e+18,-374.7575988769531,-1249.7021484375,-375.2171325683594,-74.9645767211914,-499.55780029296875,-375.4039306640625,-379.0330505371094,-374.8552551269531
1.7758756921099018e+18,-374.78839111328125,-1249.4969482421875,-374.6015930175781,-74.9707260131836,-499.9269104003906,-374.5423889160156,-367.9824523925781,-374.978271484375
1.7758756921109018e+18,-374.6960754394531,-1250.93310546875,-375.032470703125,-74.9707260131836,-500.3370361328125,-375.2500915527344,-367.3360290527344,-375.1012878417969
1.7758756921119017e+18,-375.1883850097656,-1249.1893310546875,-375.0632629394531,-75.04454040527344,-499.47576904296875,-375.3116149902344,-379.37164306640625,-374.8860168457031
1.7758756921129016e+18,-374.8807067871094,-1250.215087890625,-374.8478088378906,-74.9399642944336,-500.4190673828125,-375.0654602050781,-368.9366760253906,-375.4395446777344
1.7758756921139016e+18,-375.0653076171875,-1249.1893310546875,-375.0632629394531,-75.00148010253906,-499.51678466796875,-375.3116149902344,-379.3408508300781,-374.8552551269531
1.7758756921149015e+18,-374.81915283203125,-1249.2918701171875,-375.0940246582031,-75.05684661865234,-499.63983154296875,-374.7577819824219,-376.35504150390625,-375.4395446777344
1.7758756921159014e+18,-375.1883850097656,-1251.4459228515625,-374.9401550292969,-74.9645767211914,-499.80389404296875,-374.97314453125,-380.8183898925781,-375.2242736816406
1.7758756921169014e+18,-374.81915283203125,-1248.984130859375,-374.7554626464844,-74.98302459716797,-499.9679260253906,-375.3116149902344,-379.279296875,-375.5625305175781
1.7758756921179013e+18,-374.78839111328125,-1251.2408447265625,-375.001708984375,-74.98302459716797,-500.5010986328125,-375.2500915527344,-366.9974365234375,-375.1012878417969
1.7758756921189012e+18,-375.0345458984375,-1249.9073486328125,-374.6015930175781,-75.00763702392578,-500.2140197753906,-374.69622802734375,-362.3186340332031,-375.4395446777344
1.7758756921199012e+18,-375.21917724609375,-1250.0098876953125,-374.8170166015625,-75.06299591064453,-500.2140197753906,-374.69622802734375,-374.7851867675781,-375.13201904296875
1.7758756921209014e+18,-375.31146240234375,-1250.317626953125,-374.8785705566406,-74.9399642944336,-500.1730041503906,-375.2808532714844,-383.52716064453125,-374.7015075683594
1.7758756921219013e+18,-374.7575988769531,-1249.599609375,-375.1863708496094,-75.03224182128906,-500.3370361328125,-375.3116149902344,-383.52716064453125,-375.3472900390625
1.7758756921229012e+18,-375.28070068359375,-1249.3944091796875,-375.032470703125,-75.06299591064453,-499.59881591796875,-375.0346984863281,-380.4797668457031,-374.8860168457031
1.7758756921239012e+18,-374.81915283203125,-1248.5738525390625,-374.9401550292969,-75.02608489990234,-500.6651611328125,-375.4346923828125,-375.4623718261719,-374.7322692871094
1.775875692124901e+18,-375.0037841796875,-1249.2918701171875,-375.0632629394531,-75.03224182128906,-499.55780029296875,-375.12701416015625,-380.6644592285156,-374.947509765625
1.775875692125901e+18,-375.0037841796875,-1250.5228271484375,-374.90936279296875,-74.98302459716797,-500.5010986328125,-374.91162109375,-370.9375,-375.50103759765625
1.775875692126901e+18,-374.6960754394531,-1250.0098876953125,-375.2171325683594,-74.98302459716797,-499.76287841796875,-375.5270080566406,-377.46319580078125,-374.8860168457031
1.775875692127901e+18,-375.21917724609375,-1250.93310546875,-374.7554626464844,-75.01378631591797,-500.6241455078125,-374.66546630859375,-368.0747985839844,-375.19354248046875
1.7758756921289009e+18,-375.0345458984375,-1250.1124267578125,-374.6015930175781,-75.03224182128906,-500.2140197753906,-374.8193054199219,-371.3684387207031,-375.47027587890625
1.7758756921299008e+18,-375.0037841796875,-1248.7789306640625,-374.9709167480469,-75.02608489990234,-500.0909729003906,-374.5423889160156,-368.1671447753906,-375.1012878417969
1.7758756921309007e+18,-375.0345458984375,-1251.2408447265625,-375.0940246582031,-74.9522705078125,-499.43475341796875,-374.91162109375,-378.2019348144531,-375.3472900390625
1.7758756921319007e+18,-375.3422546386719,-1250.5228271484375,-374.69390869140625,-74.9338150024414,-499.68084716796875,-375.15777587890625,-377.401611328125,-375.50103759765625
1.7758756921329006e+18,-375.0037841796875,-1249.3944091796875,-375.15557861328125,-74.9707260131836,-499.55780029296875,-375.4654846191406,-377.0322570800781,-374.8552551269531
1.7758756921339008e+18,-374.81915283203125,-1248.881591796875,-375.2786865234375,-75.03839111328125,-499.8448791503906,-374.66546630859375,-382.0804138183594,-375.0705261230469
1.7758756921349007e+18,-374.9422302246094,-1248.5738525390625,-375.0940246582031,-75.05684661865234,-499.76287841796875,-374.69622802734375,-382.4497985839844,-375.1012878417969
1.7758756921359007e+18,-375.31146240234375,-1249.1893310546875,-374.8785705566406,-75.03839111328125,-499.80389404296875,-374.3885192871094,-376.8475646972656,-375.2242736816406
1.7758756921369006e+18,-375.0653076171875,-1251.548583984375,-375.0632629394531,-74.95841979980469,-500.0909729003906,-375.58856201171875,-383.52716064453125,-374.82452392578125
1.7758756921379005e+18,-375.31146240234375,-1249.086669921875,-374.90936279296875,-75.03839111328125,-499.8858947753906,-374.91162109375,-383.52716064453125,-374.9167785644531
1.7758756921389005e+18,-374.6960754394531,-1250.1124267578125,-375.2479248046875,-74.97687530517578,-499.43475341796875,-374.8193054199219,-377.00146484375,-375.2242736816406
1.7758756921399004e+18,-375.0653076171875,-1251.3433837890625,-374.6323547363281,-75.00148010253906,-500.2550354003906,-374.880859375,-370.9375,-375.4087829589844
1.7758756921409004e+18,-375.1268615722656,-1250.1124267578125,-375.2171325683594,-75.00763702392578,-500.0089416503906,-375.12701416015625,-363.39599609375,-374.8860168457031
1.7758756921419003e+18,-375.0345458984375,-1250.215087890625,-375.2171325683594,-75.03839111328125,-500.6241455078125,-375.58856201171875,-380.9414978027344,-375.0705261230469
1.7758756921429002e+18,-374.8807067871094,-1250.1124267578125,-375.4325866699219,-74.98918151855469,-499.80389404296875,-375.2808532714844,-383.52716064453125,-374.79376220703125
1.7758756921439002e+18,-374.7268371582031,-1248.5738525390625,-374.90936279296875,-75.03224182128906,-500.6241455078125,-375.4654846191406,-376.32427978515625,-374.76300048828125
1.7758756921449e+18,-374.7575988769531,-1249.8046875,-375.15557861328125,-74.98918151855469,-499.68084716796875,-375.5270080566406,-375.123779296875,-374.947509765625
1.7758756921459e+18,-375.0960998535156,-1249.1893310546875,-374.57080078125,-74.99533081054688,-500.2140197753906,-375.61932373046875,-379.7102355957031,-374.7322692871094
1.7758756921469e+18,-375.1268615722656,-1249.599609375,-374.7554626464844,-75.06299591064453,-499.8448791503906,-375.0346984863281,-383.52716064453125,-374.7322692871094
1.7758756921479e+18,-375.1576232910156,-1249.7021484375,-374.9709167480469,-75.08760070800781,-499.80389404296875,-374.9423828125,-383.52716064453125,-374.947509765625
1.7758756921488998e+18,-375.31146240234375,-1249.7021484375,-374.9709167480469,-75.08145141601562,-500.0499572753906,-374.7577819824219,-375.7086486816406,-375.16278076171875
1.7758756921498998e+18,-374.9114685058594,-1250.1124267578125,-375.37103271484375,-74.97687530517578,-500.0909729003906,-375.61932373046875,-377.9864807128906,-374.82452392578125
1.7758756921508997e+18,-374.6960754394531,-1249.3944091796875,-375.0940246582031,-75.08145141601562,-500.1730041503906,-374.7885437011719,-367.7977600097656,-374.9167785644531
1.7758756921519e+18,-374.9422302246094,-1249.599609375,-375.40179443359375,-75.03224182128906,-499.76287841796875,-375.0654602050781,-383.52716064453125,-374.7015075683594
1.7758756921528998e+18,-374.84991455078125,-1249.8046875,-375.032470703125,-75.05068969726562,-500.3370361328125,-375.6808776855469,-383.52716064453125,-375.009033203125
1.7758756921538998e+18,-375.0653076171875,-1249.4969482421875,-375.40179443359375,-75.01993560791016,-499.72186279296875,-375.0654602050781,-383.52716064453125,-374.6092529296875
1.7758756921548997e+18,-374.9114685058594,-1250.5228271484375,-374.8478088378906,-74.9645767211914,-500.5831298828125,-374.880859375,-372.845947265625,-375.4395446777344
1.7758756921558996e+18,-375.0345458984375,-1249.3944091796875,-375.3094787597656,-75.04454040527344,-499.72186279296875,-375.0654602050781,-383.52716064453125,-374.6400146484375
1.7758756921568996e+18,-375.31146240234375,-1250.215087890625,-374.8478088378906,-75.02608489990234,-499.8448791503906,-374.4808349609375,-379.4947814941406,-375.19354248046875
1.7758756921578995e+18,-375.0037841796875,-1250.5228271484375,-375.4325866699219,-75.03224182128906,-499.8858947753906,-374.8500671386719,-361.61065673828125,-375.009033203125
1.7758756921588995e+18,-375.28070068359375,-1250.0098876953125,-374.8785705566406,-75.06299591064453,-500.2550354003906,-374.69622802734375,-374.84674072265625,-375.3165283203125
1.7758756921598994e+18,-374.84991455078125,-1249.9073486328125,-375.032470703125,-75.02608489990234,-500.2140197753906,-375.61932373046875,-383.52716064453125,-375.1012878417969
1.7758756921608993e+18,-375.31146240234375,-1250.317626953125,-374.8478088378906,-75.02608489990234,-500.5421142578125,-374.8193054199219,-371.3068542480469,-375.50103759765625
1.7758756921618993e+18,-375.0960998535156,-1251.4459228515625,-374.7862548828125,-74.98302459716797,-500.2550354003906,-374.7577819824219,-360.9026794433594,-375.3780212402344
1.7758756921628992e+18,-375.0037841796875,-1251.4459228515625,-374.8170166015625,-74.97687530517578,-500.1730041503906,-374.72698974609375,-362.995849609375,-375.47027587890625
1.7758756921638991e+18,-375.24993896484375,-1249.3944091796875,-375.0632629394531,-75.07530212402344,-499.63983154296875,-374.91162109375,-380.4490051269531,-374.8860168457031
1.775875692164899e+18,-374.7575988769531,-1249.8046875,-375.1863708496094,-75.07530212402344,-500.2550354003906,-375.12701416015625,-377.9248962402344,-374.79376220703125
1.775875692165899e+18,-375.1268615722656,-1250.93310546875,-374.8785705566406,-74.9522705078125,-499.8448791503906,-374.5423889160156,-369.33685302734375,-375.2550354003906
1.775875692166899e+18,-375.1268615722656,-1249.8046875,-374.66314697265625,-74.92766571044922,-499.63983154296875,-374.880859375,-365.76617431640625,-375.13201904296875
1.775875692167899e+18,-375.31146240234375,-1249.1893310546875,-375.032470703125,-75.07530212402344,-499.59881591796875,-375.0039367675781,-380.9107360839844,-374.8860168457031
1.7758756921688988e+18,-374.81915283203125,-1248.7789306640625,-375.2786865234375,-75.03839111328125,-499.8858947753906,-375.0039367675781,-383.52716064453125,-374.82452392578125
1.775875692169899e+18,-375.0037841796875,-1249.8046875,-375.4325866699219,-74.97687530517578,-499.8448791503906,-375.2500915527344,-371.9532775878906,-374.76300048828125
1.775875692170899e+18,-375.0653076171875,-1249.3944091796875,-375.37103271484375,-75.04454040527344,-499.76287841796875,-375.0654602050781,-383.52716064453125,-374.5784912109375
1.775875692171899e+18,-375.1883850097656,-1250.0098876953125,-374.8170166015625,-74.97687530517578,-499.76287841796875,-375.0654602050781,-378.9407043457031,-375.50103759765625
1.7758756921728988e+18,-374.7575988769531,-1251.2408447265625,-375.001708984375,-74.98302459716797,-500.5010986328125,-375.0654602050781,-367.45916748046875,-375.16278076171875
1.7758756921738988e+18,-375.1268615722656,-1251.2408447265625,-375.001708984375,-74.98302459716797,-499.76287841796875,-374.4500732421875,-369.9832458496094,-375.16278076171875
1.7758756921748987e+18,-375.0653076171875,-1249.599609375,-375.032470703125,-75.07530212402344,-500.0089416503906,-374.8193054199219,-380.7260437011719,-375.2550354003906
1.7758756921758986e+18,-374.81915283203125,-1249.086669921875,-375.37103271484375,-74.98918151855469,-500.0089416503906,-375.61932373046875,-372.0456237792969,-374.9167785644531
1.7758756921768986e+18,-375.0345458984375,-1251.4459228515625,-374.7554626464844,-74.97687530517578,-500.0909729003906,-374.91162109375,-361.61065673828125,-375.19354248046875
1.7758756921778985e+18,-374.81915283203125,-1251.03564453125,-375.2171325683594,-74.9707260131836,-500.0499572753906,-375.55780029296875,-367.45916748046875,-375.009033203125
1.7758756921788984e+18,-375.31146240234375,-1251.548583984375,-375.0632629394531,-74.9522705078125,-499.43475341796875,-374.72698974609375,-374.1695556640625,-375.47027587890625
1.7758756921798984e+18,-375.1576232910156,-1249.599609375,-374.90936279296875,-75.07530212402344,-499.8858947753906,-375.0346984863281,-383.52716064453125,-374.6400146484375
1.7758756921808983e+18,-375.1883850097656,-1251.03564453125,-374.8170166015625,-75.00763702392578,-500.5421142578125,-375.2193298339844,-367.0282287597656,-375.1012878417969
1.7758756921818982e+18,-374.7268371582031,-1249.3944091796875,-374.9709167480469,-74.9645767211914,-499.9269104003906,-375.18853759765625,-370.6296691894531,-375.0705261230469
1.7758756921828982e+18,-375.0960998535156,-1251.548583984375,-374.9401550292969,-74.9645767211914,-500.0499572753906,-374.880859375,-361.3336181640625,-375.3472900390625
1.775875692183898e+18,-375.1883850097656,-1250.6253662109375,-374.9401550292969,-75.00148010253906,-500.5010986328125,-374.8500671386719,-371.3068542480469,-375.50103759765625
1.775875692184898e+18,-375.28070068359375,-1249.599609375,-374.9709167480469,-75.06914520263672,-500.5010986328125,-374.880859375,-368.4441833496094,-375.009033203125
1.775875692185898e+18,-375.1576232910156,-1250.0098876953125,-375.001708984375,-75.02608489990234,-499.8448791503906,-374.9423828125,-372.5381164550781,-374.79376220703125
1.775875692186898e+18,-375.0345458984375,-1250.420166015625,-375.40179443359375,-75.01378631591797,-499.68084716796875,-374.91162109375,-375.98565673828125,-375.50103759765625
1.7758756921878979e+18,-374.8807067871094,-1249.2918701171875,-375.37103271484375,-74.9707260131836,-500.0909729003906,-375.2193298339844,-362.1955261230469,-375.3165283203125
1.775875692188898e+18,-374.81915283203125,-1249.1893310546875,-375.032470703125,-75.03224182128906,-500.5010986328125,-375.3424072265625,-380.78759765625,-374.8860168457031
1.775875692189898e+18,-375.1883850097656,-1250.420166015625,-374.8170166015625,-75.05068969726562,-500.2550354003906,-374.69622802734375,-374.7236328125,-375.13201904296875
1.775875692190898e+18,-375.1268615722656,-1249.4969482421875,-374.7247009277344,-75.05068969726562,-500.2140197753906,-374.8193054199219,-363.1497497558594,-375.3780212402344
1.7758756921918979e+18,-375.24993896484375,-1249.1893310546875,-375.0940246582031,-75.08760070800781,-499.59881591796875,-374.97314453125,-380.7260437011719,-374.947509765625
1.7758756921928978e+18,-375.0345458984375,-1249.3944091796875,-374.8785705566406,-74.9707260131836,-500.2550354003906,-375.3116149902344,-383.52716064453125,-374.6092529296875
1.7758756921938977e+18,-375.28070068359375,-1249.4969482421875,-375.001708984375,-75.08760070800781,-500.2140197753906,-374.66546630859375,-373.615478515625,-375.2857971191406
1.7758756921948977e+18,-375.31146240234375,-1249.8046875,-374.7247009277344,-75.01378631591797,-499.9269104003906,-374.4808349609375,-376.1087951660156,-375.2242736816406
1.7758756921958976e+18,-374.9422302246094,-1250.215087890625,-375.3094787597656,-75.03839111328125,-499.68084716796875,-374.5731506347656,-366.2586975097656,-374.8860168457031
1.7758756921968975e+18,-375.28070068359375,-1249.9073486328125,-374.8478088378906,-75.02608489990234,-499.72186279296875,-374.63470458984375,-383.3732604980469,-375.1012878417969
1.7758756921978975e+18,-374.7268371582031,-1250.83056640625,-375.001708984375,-74.97687530517578,-500.5421142578125,-374.91162109375,-368.41339111328125,-375.19354248046875
1.7758756921988974e+18,-375.0345458984375,-1250.215087890625,-374.6015930175781,-75.04454040527344,-500.2550354003906,-374.8500671386719,-368.3518371582031,-375.47027587890625
1.7758756921998973e+18,-375.0037841796875,-1251.3433837890625,-375.15557861328125,-74.9645767211914,-499.51678466796875,-375.0346984863281,-379.8025817871094,-374.947509765625
1.7758756922008973e+18,-375.0037841796875,-1250.7279052734375,-374.8170166015625,-74.97687530517578,-500.5010986328125,-374.91162109375,-369.059814453125,-375.4395446777344
1.7758756922018972e+18,-375.1883850097656,-1249.2918701171875,-375.0632629394531,-75.05068969726562,-499.55780029296875,-374.97314453125,-379.6178894042969,-374.8552551269531
1.7758756922028972e+18,-375.31146240234375,-1250.7279052734375,-374.90936279296875,-74.9399642944336,-499.68084716796875,-375.15777587890625,-381.7726135253906,-375.47027587890625
1.775875692203897e+18,-375.31146240234375,-1250.420166015625,-374.8785705566406,-74.99533081054688,-500.5010986328125,-374.7577819824219,-373.3692321777344,-375.50103759765625
1.775875692204897e+18,-375.3422546386719,-1250.215087890625,-374.8785705566406,-74.94612121582031,-500.0909729003906,-375.3116149902344,-383.52716064453125,-374.8860168457031
1.775875692205897e+18,-374.9729919433594,-1248.984130859375,-374.8785705566406,-75.05684661865234,-500.4600830078125,-375.3116149902344,-365.73541259765625,-374.76300048828125
1.7758756922068972e+18,-375.24993896484375,-1250.215087890625,-375.032470703125,-75.01378631591797,-499.9679260253906,-374.5731506347656,-373.15374755859375,-374.79376220703125
1.775875692207897e+18,-375.3422546386719,-1251.4459228515625,-375.15557861328125,-75.08145141601562,-500.5421142578125,-375.2808532714844,-383.52716064453125,-375.50103759765625
1.775875692208897e+18,-375.1268615722656,-1251.2408447265625,-375.4325866699219,-75.02608489990234,-500.0909729003906,-374.7577819824219,-367.3052673339844,-374.8552551269531
1.775875692209897e+18,-374.84991455078125,-1250.317626953125,-375.40179443359375,-74.9645767211914,-499.80389404296875,-375.09625244140625,-383.52716064453125,-374.7015075683594
1.775875692210897e+18,-375.0960998535156,-1250.83056640625,-374.7554626464844,-74.9399642944336,-500.2140197753906,-375.2500915527344,-368.38262939453125,-374.6400146484375
1.7758756922118968e+18,-375.21917724609375,-1250.93310546875,-374.7554626464844,-75.00763702392578,-500.2550354003906,-374.4500732421875,-376.6628723144531,-375.13201904296875
1.7758756922128968e+18,-374.8807067871094,-1251.1383056640625,-375.0632629394531,-74.9707260131836,-500.1730041503906,-375.55780029296875,-379.0638427734375,-374.82452392578125
1.7758756922138967e+18,-375.1268615722656,-1249.8046875,-374.6323547363281,-75.01378631591797,-500.3370361328125,-374.8500671386719,-361.0873718261719,-375.3472900390625
1.7758756922148966e+18,-374.8807067871094,-1250.1124267578125,-375.40179443359375,-75.04454040527344,-499.76287841796875,-374.4193115234375,-369.2752685546875,-375.16278076171875
1.7758756922158966e+18,-375.0037841796875,-1249.3944091796875,-375.001708984375,-75.03839111328125,-500.5010986328125,-375.55780029296875,-380.8183898925781,-375.5625305175781
1.7758756922168965e+18,-375.1576232910156,-1249.8046875,-375.0632629394531,-75.07530212402344,-499.8448791503906,-374.9423828125,-382.8499755859375,-375.2550354003906
1.7758756922178964e+18,-375.0653076171875,-1250.93310546875,-375.37103271484375,-75.01993560791016,-499.8448791503906,-374.5731506347656,-378.0788269042969,-375.2857971191406
1.7758756922188964e+18,-374.7575988769531,-1250.215087890625,-375.1863708496094,-74.98302459716797,-499.68084716796875,-375.55780029296875,-375.6778564453125,-374.9167785644531
1.7758756922198963e+18,-374.9114685058594,-1249.599609375,-375.37103271484375,-75.02608489990234,-499.72186279296875,-374.4500732421875,-372.75360107421875,-375.2857971191406
1.7758756922208963e+18,-375.0037841796875,-1248.7789306640625,-374.90936279296875,-75.03224182128906,-500.1319885253906,-374.5116271972656,-368.59808349609375,-375.16278076171875
1.7758756922218964e+18,-375.3730163574219,-1251.4459228515625,-375.0632629394531,-74.9645767211914,-499.63983154296875,-374.66546630859375,-370.9375,-375.2857971191406
1.7758756922228964e+18,-375.0960998535156,-1251.651123046875,-375.15557861328125,-74.97687530517578,-499.9269104003906,-375.3116149902344,-383.52716064453125,-375.1012878417969
1.7758756922238963e+18,-375.31146240234375,-1250.420166015625,-374.8170166015625,-75.01378631591797,-500.0089416503906,-374.4808349609375,-377.67864990234375,-375.13201904296875
1.7758756922248965e+18,-375.3422546386719,-1251.3433837890625,-375.1863708496094,-75.06299591064453,-500.3370361328125,-375.0039367675781,-369.15216064453125,-374.7322692871094
1.7758756922258964e+18,-374.9422302246094,-1250.215087890625,-375.37103271484375,-74.9645767211914,-500.0089416503906,-375.58856201171875,-369.7677917480469,-374.978271484375
1.7758756922268964e+18,-374.9114685058594,-1250.317626953125,-375.3402404785156,-75.03839111328125,-499.68084716796875,-374.4193115234375,-367.3360290527344,-375.16278076171875
1.7758756922278963e+18,-375.0653076171875,-1249.599609375,-375.12481689453125,-75.05684661865234,-499.68084716796875,-375.0654602050781,-383.52716064453125,-374.82452392578125
1.7758756922288965e+18,-374.8807067871094,-1250.83056640625,-375.15557861328125,-74.9645767211914,-500.1319885253906,-374.91162109375,-361.518310546875,-375.3165283203125
1.7758756922298964e+18,-375.28070068359375,-1250.215087890625,-374.90936279296875,-75.01378631591797,-500.5831298828125,-374.97314453125,-368.4749450683594,-375.2857971191406
