time,PT_FU_02,PT_N2_05,PT_GO2_04_1,PT_N2_19,PT_FU_01_1,PT_LO2_05,PT_N2_06,PT_GO2_03_1,PT_N2_12_2,PT_N2_08,PT_LO2_07,PT_N2_15,PT_N2_16,PT_N2_17,PT_FU_01_2,PT_GO2_05,PT_N2_01,PT_N2_03,PT_N2_04,PT_N2_23,PT_GO2_01,PT_GO2_02,PT_H2_01,PT_H2_02,PT_GO2_04_2,PT_FU_05,PT_FU_06,PT_GO2_03_2,PT_H2_03,PT_LO2_03,PT_LO2_04,PT_TI_01,PT_GG_01,PT_FU_04,Accel_AI,TC_LO2_03,TC_GO2_04_1,TC_GO2_04_2,TC_FU_01,TC_GO2_05,TC_H2_03,TC_FU_02,TC_LO2_04,TC_GG_01,TC_FU_04,TC_FU_05,TC_N2_12_1,TC_LO2_05,TC_LO2_07,ER_N2_06_state,ER_GO2_03_state,Accel_state,PV_N2_17_state,PV_N2_18_state,PV_N2_19_state,PV_LO2_03_state,PV_LO2_05_state,PV_LO2_01_state,PV_GO2_04_state,PV_FU_02_state,PV_FU_04_state,PV_LO2_04_state,SN_N2_08_state,SN_N2_09_state,SN_GO2_05_state,SN_H2_03_state,SN_N2_20_state,SN_N2_13_state,SN_N2_22_state,SN_N2_10_1_state,SN_N2_10_2_state,SN_CO2_01_state,SN_N2_11_state,SN_N2_12_state,Spark_Plug_state
1.775875692140673e+18,-375.0653076171875,-1251.3433837890625,-374.6323547363281,-75.00148010253906,-500.2550354003906,-374.880859375,-370.9375,-375.4087829589844,-375.15606689453125,-1249.3780517578125,-374.9971008300781,-74.99962615966797,-74.93778991699219,-75.0230484008789,-500.0321960449219,-374.7796936035156,-302.4720458984375,-277.8637390136719,-284.9932556152344,-312.36138916015625,-281.5434875488281,-287.2930908203125,-312.59136962890625,-290.05291748046875,108.25556945800781,43.30222702026367,43.30222702026367,-299.0561218261719,-215.7218780517578,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.572189331054688,-180.45994567871094,2297.718505859375,22.072315216064453,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,24.465417861938477,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756921409004e+18,-375.1268615722656,-1250.1124267578125,-375.2171325683594,-75.00763702392578,-500.0089416503906,-375.12701416015625,-363.39599609375,-374.8860168457031,-375.15606689453125,-1249.3780517578125,-374.9971008300781,-74.99962615966797,-74.93778991699219,-75.0230484008789,-500.0321960449219,-374.7796936035156,-302.4720458984375,-277.8637390136719,-284.9932556152344,-312.36138916015625,-281.5434875488281,-287.2930908203125,-312.59136962890625,-290.05291748046875,108.25556945800781,43.30222702026367,43.30222702026367,-299.0561218261719,-215.7218780517578,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.572189331054688,-180.45994567871094,2297.718505859375,22.072315216064453,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,24.465417861938477,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.775875692140961e+18,-375.1268615722656,-1250.1124267578125,-375.2171325683594,-75.00763702392578,-500.0089416503906,-375.12701416015625,-363.39599609375,-374.8860168457031,-374.7566223144531,-1248.86572265625,-374.7511291503906,-74.96273803710938,-74.94393920898438,-74.96151733398438,-499.5400390625,-374.6566467285156,-302.4720458984375,-277.8637390136719,-284.9932556152344,-312.36138916015625,-281.5434875488281,-287.2930908203125,-312.59136962890625,-290.05291748046875,108.25556945800781,43.30222702026367,43.30222702026367,-299.0561218261719,-215.7218780517578,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.572189331054688,-180.45994567871094,2297.718505859375,22.072315216064453,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,24.465417861938477,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.77587569214167e+18,-375.1268615722656,-1250.1124267578125,-375.2171325683594,-75.00763702392578,-500.0089416503906,-375.12701416015625,-363.39599609375,-374.8860168457031,-374.7566223144531,-1248.86572265625,-374.7511291503906,-74.96273803710938,-74.94393920898438,-74.96151733398438,-499.5400390625,-374.6566467285156,-310.5215148925781,-286.6031494140625,-270.2742614746094,-311.6714172363281,-287.2930908203125,-283.61334228515625,-301.7821044921875,-294.422607421875,108.25556945800781,43.30222702026367,43.30222702026367,-297.8394470214844,-215.7218780517578,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.572189331054688,-180.45994567871094,2297.718505859375,22.072315216064453,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,24.465417861938477,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756921416732e+18,-375.1268615722656,-1250.1124267578125,-375.2171325683594,-75.00763702392578,-500.0089416503906,-375.12701416015625,-363.39599609375,-374.8860168457031,-374.7566223144531,-1248.86572265625,-374.7511291503906,-74.96273803710938,-74.94393920898438,-74.96151733398438,-499.5400390625,-374.6566467285156,-310.5215148925781,-286.6031494140625,-270.2742614746094,-311.6714172363281,-287.2930908203125,-283.61334228515625,-301.7821044921875,-294.422607421875,108.25556945800781,43.30222702026367,43.30222702026367,-297.8394470214844,-215.708740234375,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.4763641357422,2297.718505859375,22.072315216064453,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,24.465417861938477,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756921419003e+18,-375.0345458984375,-1250.215087890625,-375.2171325683594,-75.03839111328125,-500.6241455078125,-375.58856201171875,-380.9414978027344,-375.0705261230469,-374.7566223144531,-1248.86572265625,-374.7511291503906,-74.96273803710938,-74.94393920898438,-74.96151733398438,-499.5400390625,-374.6566467285156,-310.5215148925781,-286.6031494140625,-270.2742614746094,-311.6714172363281,-287.2930908203125,-283.61334228515625,-301.7821044921875,-294.422607421875,108.25556945800781,43.30222702026367,43.30222702026367,-297.8394470214844,-215.708740234375,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.4763641357422,2297.718505859375,22.072315216064453,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,24.465417861938477,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.775875692141961e+18,-375.0345458984375,-1250.215087890625,-375.2171325683594,-75.03839111328125,-500.6241455078125,-375.58856201171875,-380.9414978027344,-375.0705261230469,-374.7566223144531,-1249.992919921875,-374.96636962890625,-75.00577545166016,-75.01158905029297,-75.05996704101562,-500.4013366699219,-375.17950439453125,-310.5215148925781,-286.6031494140625,-270.2742614746094,-311.6714172363281,-287.2930908203125,-283.61334228515625,-301.7821044921875,-294.422607421875,108.25556945800781,43.30222702026367,43.30222702026367,-297.8394470214844,-215.708740234375,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.4763641357422,2297.718505859375,22.072315216064453,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,24.465417861938477,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.77587569214267e+18,-375.0345458984375,-1250.215087890625,-375.2171325683594,-75.03839111328125,-500.6241455078125,-375.58856201171875,-380.9414978027344,-375.0705261230469,-374.7566223144531,-1249.992919921875,-374.96636962890625,-75.00577545166016,-75.01158905029297,-75.05996704101562,-500.4013366699219,-375.17950439453125,-287.7530517578125,-294.192626953125,-294.192626953125,-271.6541748046875,-298.56231689453125,-276.71380615234375,-268.89434814453125,-293.5026550292969,108.25556945800781,43.30222702026367,43.30222702026367,-299.9647521972656,-215.708740234375,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.4763641357422,2297.718505859375,22.072315216064453,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,24.465417861938477,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756921426732e+18,-375.0345458984375,-1250.215087890625,-375.2171325683594,-75.03839111328125,-500.6241455078125,-375.58856201171875,-380.9414978027344,-375.0705261230469,-374.7566223144531,-1249.992919921875,-374.96636962890625,-75.00577545166016,-75.01158905029297,-75.05996704101562,-500.4013366699219,-375.17950439453125,-287.7530517578125,-294.192626953125,-294.192626953125,-271.6541748046875,-298.56231689453125,-276.71380615234375,-268.89434814453125,-293.5026550292969,108.25556945800781,43.30222702026367,43.30222702026367,-299.9647521972656,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.572189331054688,-21.572189331054688,-180.5092010498047,2297.718505859375,22.072315216064453,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,24.465417861938477,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756921429002e+18,-374.8807067871094,-1250.1124267578125,-375.4325866699219,-74.98918151855469,-499.80389404296875,-375.2808532714844,-383.52716064453125,-374.79376220703125,-374.7566223144531,-1249.992919921875,-374.96636962890625,-75.00577545166016,-75.01158905029297,-75.05996704101562,-500.4013366699219,-375.17950439453125,-287.7530517578125,-294.192626953125,-294.192626953125,-271.6541748046875,-298.56231689453125,-276.71380615234375,-268.89434814453125,-293.5026550292969,108.25556945800781,43.30222702026367,43.30222702026367,-299.9647521972656,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.572189331054688,-21.572189331054688,-180.5092010498047,2297.718505859375,22.072315216064453,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,24.465417861938477,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.775875692142961e+18,-374.8807067871094,-1250.1124267578125,-375.4325866699219,-74.98918151855469,-499.80389404296875,-375.2808532714844,-383.52716064453125,-374.79376220703125,-375.0331726074219,-1250.40283203125,-374.7818908691406,-74.950439453125,-75.03003692626953,-75.0230484008789,-499.8271179199219,-374.8411865234375,-287.7530517578125,-294.192626953125,-294.192626953125,-271.6541748046875,-298.56231689453125,-276.71380615234375,-268.89434814453125,-293.5026550292969,108.25556945800781,43.30222702026367,43.30222702026367,-299.9647521972656,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.572189331054688,-21.572189331054688,-180.5092010498047,2297.718505859375,22.072315216064453,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,24.465417861938477,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.775875692143051e+18,-374.8807067871094,-1250.1124267578125,-375.4325866699219,-74.98918151855469,-499.80389404296875,-375.2808532714844,-383.52716064453125,-374.79376220703125,-375.0331726074219,-1250.40283203125,-374.7818908691406,-74.950439453125,-75.03003692626953,-75.0230484008789,-499.8271179199219,-374.8411865234375,-287.7530517578125,-294.192626953125,-294.192626953125,-271.6541748046875,-298.56231689453125,-276.71380615234375,-268.89434814453125,-293.5026550292969,108.25556945800781,43.30222702026367,43.30222702026367,-299.9647521972656,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.572189331054688,-21.572189331054688,-180.5092010498047,2297.718505859375,22.072315216064453,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,24.465417861938477,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.77587569214367e+18,-374.8807067871094,-1250.1124267578125,-375.4325866699219,-74.98918151855469,-499.80389404296875,-375.2808532714844,-383.52716064453125,-374.79376220703125,-375.0331726074219,-1250.40283203125,-374.7818908691406,-74.950439453125,-75.03003692626953,-75.0230484008789,-499.8271179199219,-374.8411865234375,-309.83154296875,-285.6831970214844,-303.3919982910156,-286.8331298828125,-294.652587890625,-286.3731689453125,-274.4139709472656,-290.05291748046875,108.25556945800781,43.30222702026367,43.30222702026367,-299.9185485839844,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.572189331054688,-21.572189331054688,-180.5092010498047,2297.718505859375,22.072315216064453,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,24.465417861938477,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.775875692143673e+18,-374.8807067871094,-1250.1124267578125,-375.4325866699219,-74.98918151855469,-499.80389404296875,-375.2808532714844,-383.52716064453125,-374.79376220703125,-375.0331726074219,-1250.40283203125,-374.7818908691406,-74.950439453125,-75.03003692626953,-75.0230484008789,-499.8271179199219,-374.8411865234375,-309.83154296875,-285.6831970214844,-303.3919982910156,-286.8331298828125,-294.652587890625,-286.3731689453125,-274.4139709472656,-290.05291748046875,108.25556945800781,43.30222702026367,43.30222702026367,-299.9185485839844,-215.7218780517578,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.525634765625,2297.718505859375,22.072315216064453,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,24.465417861938477,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756921439002e+18,-374.7268371582031,-1248.5738525390625,-374.90936279296875,-75.03224182128906,-500.6241455078125,-375.4654846191406,-376.32427978515625,-374.76300048828125,-375.0331726074219,-1250.40283203125,-374.7818908691406,-74.950439453125,-75.03003692626953,-75.0230484008789,-499.8271179199219,-374.8411865234375,-309.83154296875,-285.6831970214844,-303.3919982910156,-286.8331298828125,-294.652587890625,-286.3731689453125,-274.4139709472656,-290.05291748046875,108.25556945800781,43.30222702026367,43.30222702026367,-299.9185485839844,-215.7218780517578,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.525634765625,2297.718505859375,22.072315216064453,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,24.465417861938477,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756921439608e+18,-374.7268371582031,-1248.5738525390625,-374.90936279296875,-75.03224182128906,-500.6241455078125,-375.4654846191406,-376.32427978515625,-374.76300048828125,-374.7259216308594,-1249.4805908203125,-374.8433837890625,-75.01192474365234,-75.03618621826172,-75.0230484008789,-499.8681335449219,-374.6566467285156,-309.83154296875,-285.6831970214844,-303.3919982910156,-286.8331298828125,-294.652587890625,-286.3731689453125,-274.4139709472656,-290.05291748046875,108.25556945800781,43.30222702026367,43.30222702026367,-299.9185485839844,-215.7218780517578,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.525634765625,2297.718505859375,22.072315216064453,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,24.465417861938477,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.775875692144526e+18,-374.7268371582031,-1248.5738525390625,-374.90936279296875,-75.03224182128906,-500.6241455078125,-375.4654846191406,-376.32427978515625,-374.76300048828125,-374.7259216308594,-1249.4805908203125,-374.8433837890625,-75.01192474365234,-75.03618621826172,-75.0230484008789,-499.8681335449219,-374.6566467285156,-309.83154296875,-285.6831970214844,-303.3919982910156,-286.8331298828125,-294.652587890625,-286.3731689453125,-274.4139709472656,-290.05291748046875,108.25556945800781,43.30222702026367,43.30222702026367,-299.9185485839844,-215.7218780517578,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.525634765625,2297.718505859375,22.072315216064453,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,24.465417861938477,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756921446702e+18,-374.7268371582031,-1248.5738525390625,-374.90936279296875,-75.03224182128906,-500.6241455078125,-375.4654846191406,-376.32427978515625,-374.76300048828125,-374.7259216308594,-1249.4805908203125,-374.8433837890625,-75.01192474365234,-75.03618621826172,-75.0230484008789,-499.8681335449219,-374.6566467285156,-279.24365234375,-272.8040771484375,-291.43280029296875,-264.524658203125,-291.8927917480469,-260.38494873046875,-285.6831970214844,-259.2350158691406,108.25556945800781,43.30222702026367,43.30222702026367,-297.762451171875,-215.7218780517578,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.525634765625,2297.718505859375,22.072315216064453,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,24.465417861938477,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.775875692144673e+18,-374.7268371582031,-1248.5738525390625,-374.90936279296875,-75.03224182128906,-500.6241455078125,-375.4654846191406,-376.32427978515625,-374.76300048828125,-374.7259216308594,-1249.4805908203125,-374.8433837890625,-75.01192474365234,-75.03618621826172,-75.0230484008789,-499.8681335449219,-374.6566467285156,-279.24365234375,-272.8040771484375,-291.43280029296875,-264.524658203125,-291.8927917480469,-260.38494873046875,-285.6831970214844,-259.2350158691406,108.25556945800781,43.30222702026367,43.30222702026367,-297.762451171875,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.570873260498047,-21.571531295776367,-21.572189331054688,-180.525634765625,2297.718505859375,22.072315216064453,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,24.465417861938477,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756921449e+18,-374.7575988769531,-1249.8046875,-375.15557861328125,-74.98918151855469,-499.68084716796875,-375.5270080566406,-375.123779296875,-374.947509765625,-374.7259216308594,-1249.4805908203125,-374.8433837890625,-75.01192474365234,-75.03618621826172,-75.0230484008789,-499.8681335449219,-374.6566467285156,-279.24365234375,-272.8040771484375,-291.43280029296875,-264.524658203125,-291.8927917480469,-260.38494873046875,-285.6831970214844,-259.2350158691406,108.25556945800781,43.30222702026367,43.30222702026367,-297.762451171875,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.570873260498047,-21.571531295776367,-21.572189331054688,-180.525634765625,2297.718505859375,22.072315216064453,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,24.465417861938477,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756921449608e+18,-374.7575988769531,-1249.8046875,-375.15557861328125,-74.98918151855469,-499.68084716796875,-375.5270080566406,-375.123779296875,-374.947509765625,-375.00244140625,-1250.812744140625,-374.72039794921875,-74.98118591308594,-75.01773834228516,-74.97382354736328,-499.7040710449219,-375.364013671875,-279.24365234375,-272.8040771484375,-291.43280029296875,-264.524658203125,-291.8927917480469,-260.38494873046875,-285.6831970214844,-259.2350158691406,108.25556945800781,43.30222702026367,43.30222702026367,-297.762451171875,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.570873260498047,-21.571531295776367,-21.572189331054688,-180.525634765625,2297.718505859375,22.072315216064453,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,24.465417861938477,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756921456701e+18,-374.7575988769531,-1249.8046875,-375.15557861328125,-74.98918151855469,-499.68084716796875,-375.5270080566406,-375.123779296875,-374.947509765625,-375.00244140625,-1250.812744140625,-374.72039794921875,-74.98118591308594,-75.01773834228516,-74.97382354736328,-499.7040710449219,-375.364013671875,-295.112548828125,-279.70361328125,-307.5317077636719,-279.24365234375,-288.4430236816406,-292.8127136230469,-253.48541259765625,-294.192626953125,108.25556945800781,43.30222702026367,43.30222702026367,-298.28607177734375,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.570873260498047,-21.571531295776367,-21.572189331054688,-180.525634765625,2297.718505859375,22.072315216064453,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,24.465417861938477,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.775875692145673e+18,-374.7575988769531,-1249.8046875,-375.15557861328125,-74.98918151855469,-499.68084716796875,-375.5270080566406,-375.123779296875,-374.947509765625,-375.00244140625,-1250.812744140625,-374.72039794921875,-74.98118591308594,-75.01773834228516,-74.97382354736328,-499.7040710449219,-375.364013671875,-295.112548828125,-279.70361328125,-307.5317077636719,-279.24365234375,-288.4430236816406,-292.8127136230469,-253.48541259765625,-294.192626953125,108.25556945800781,43.30222702026367,43.30222702026367,-298.28607177734375,-215.71531677246094,-21.571531295776367,-21.572189331054688,-21.571531295776367,-21.571531295776367,-21.572189331054688,-180.5584716796875,2297.718505859375,22.072315216064453,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,24.465417861938477,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756921459e+18,-375.0960998535156,-1249.1893310546875,-374.57080078125,-74.99533081054688,-500.2140197753906,-375.61932373046875,-379.7102355957031,-374.7322692871094,-375.00244140625,-1250.812744140625,-374.72039794921875,-74.98118591308594,-75.01773834228516,-74.97382354736328,-499.7040710449219,-375.364013671875,-295.112548828125,-279.70361328125,-307.5317077636719,-279.24365234375,-288.4430236816406,-292.8127136230469,-253.48541259765625,-294.192626953125,108.25556945800781,43.30222702026367,43.30222702026367,-298.28607177734375,-215.71531677246094,-21.571531295776367,-21.572189331054688,-21.571531295776367,-21.571531295776367,-21.572189331054688,-180.5584716796875,2297.718505859375,22.072315216064453,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,24.465417861938477,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,2297.718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
