PT_FU_02,PT_N2_05,PT_GO2_04_1,PT_N2_19,PT_FU_01_1,PT_LO2_05,PT_N2_06,PT_GO2_03_1
3.563765525817871,-1250.0098876953125,-375.0940246582031,-75.00148010253906,-499.8858947753906,-375.0039367675781,-375.2776794433594,-375.3165283203125
8.210087776184082,-1249.2918701171875,-374.9401550292969,-75.01378631591797,-500.0909729003906,-375.15777587890625,-375.2469177246094,-375.19354248046875
1.1021379232406616,-1249.599609375,-374.9709167480469,-74.99533081054688,-500.0089416503906,-375.09625244140625,-375.1853332519531,-375.0705261230469
6.702340602874756,-1251.03564453125,-375.12481689453125,-75.00148010253906,-499.9269104003906,-374.880859375,-374.75439453125,-374.82452392578125
3.9945502281188965,-1249.4969482421875,-374.8478088378906,-74.98302459716797,-499.9269104003906,-374.9423828125,-374.9698791503906,-374.978271484375
8.856264114379883,-1249.3944091796875,-374.8785705566406,-75.00148010253906,-500.1730041503906,-375.0346984863281,-374.9390869140625,-374.8860168457031
0.05594624951481819,-1249.9073486328125,-375.0940246582031,-75.03224182128906,-500.0909729003906,-374.9423828125,-374.84674072265625,-374.947509765625
-20.467872619628906,-1251.548583984375,-375.001708984375,-74.98918151855469,-500.2550354003906,-374.880859375,-374.81597900390625,-375.2550354003906
16.795013427734375,-1249.599609375,-374.8170166015625,-74.98918151855469,-500.0909729003906,-375.15777587890625,-375.2776794433594,-375.1012878417969
20.241291046142578,-1248.6763916015625,-374.69390869140625,-74.94612121582031,-499.55780029296875,-374.69622802734375,-374.66204833984375,-374.9167785644531
-12.652205467224121,-1250.215087890625,-374.9709167480469,-75.00763702392578,-500.0499572753906,-375.0346984863281,-375.0622253417969,-375.0397644042969
6.517718315124512,-1250.0098876953125,-375.001708984375,-74.98918151855469,-499.8448791503906,-374.880859375,-374.9083251953125,-374.947509765625
2.7637364864349365,-1250.5228271484375,-375.0940246582031,-74.99533081054688,-500.0089416503906,-374.9423828125,-374.81597900390625,-374.82452392578125
5.071512222290039,-1249.7021484375,-374.9709167480469,-75.03224182128906,-500.5421142578125,-375.18853759765625,-374.7851867675781,-374.6092529296875
17.410419464111328,-1251.03564453125,-375.2171325683594,-75.01378631591797,-499.9269104003906,-374.9423828125,-375.1545715332031,-375.009033203125
7.471599102020264,-1249.7021484375,-375.001708984375,-74.99533081054688,-499.9679260253906,-374.97314453125,-374.84674072265625,-374.8860168457031
9.748604774475098,-1250.83056640625,-375.2479248046875,-74.9707260131836,-499.68084716796875,-374.91162109375,-375.5239562988281,-375.0705261230469
13.441045761108398,-1250.93310546875,-375.4325866699219,-75.00148010253906,-500.0499572753906,-374.880859375,-375.00067138671875,-375.1012878417969
6.333096504211426,-1250.317626953125,-374.7554626464844,-74.9645767211914,-500.0499572753906,-375.4654846191406,-375.00067138671875,-375.0705261230469
8.887035369873047,-1250.215087890625,-375.2171325683594,-75.02608489990234,-499.76287841796875,-374.66546630859375,-374.9698791503906,-375.3165283203125
16.333457946777344,-1249.599609375,-375.032470703125,-75.01993560791016,-500.2550354003906,-375.18853759765625,-375.4316101074219,-375.3165283203125
-14.344574928283691,-1249.7021484375,-375.001708984375,-75.00763702392578,-500.0089416503906,-375.0346984863281,-374.9698791503906,-374.978271484375
-16.590808868408203,-1250.0098876953125,-375.15557861328125,-75.01378631591797,-500.4600830078125,-375.4039306640625,-375.4931640625,-375.16278076171875
2.2098703384399414,-1249.7021484375,-374.9401550292969,-75.03224182128906,-500.3370361328125,-374.9423828125,-374.5081481933594,-374.82452392578125
7.656221389770508,-1249.8046875,-375.12481689453125,-75.04454040527344,-500.2140197753906,-374.72698974609375,-374.63128662109375,-375.16278076171875
-4.005739212036133,-1249.599609375,-374.69390869140625,-75.00763702392578,-500.4600830078125,-375.0039367675781,-374.9083251953125,-375.009033203125
-11.05214786529541,-1248.6763916015625,-374.8478088378906,-75.05068969726562,-500.0089416503906,-375.09625244140625,-374.9390869140625,-374.978271484375
7.963924407958984,-1249.8046875,-375.001708984375,-74.99533081054688,-499.9679260253906,-374.880859375,-374.84674072265625,-374.978271484375
3.963779926300049,-1250.420166015625,-374.9709167480469,-74.98918151855469,-499.8858947753906,-374.880859375,-374.9390869140625,-375.13201904296875
13.07180118560791,-1250.0098876953125,-375.0940246582031,-75.02608489990234,-500.1730041503906,-375.18853759765625,-375.21612548828125,-375.19354248046875
2.425262689590454,-1249.9073486328125,-374.9401550292969,-74.97687530517578,-499.9269104003906,-375.0654602050781,-375.4316101074219,-375.0397644042969
-0.7133123278617859,-1249.8046875,-375.2786865234375,-75.05684661865234,-500.2960205078125,-375.0039367675781,-375.00067138671875,-374.8860168457031
4.179172515869141,-1249.8046875,-375.001708984375,-75.02608489990234,-500.2960205078125,-375.0039367675781,-374.5081481933594,-374.7015075683594
2.0252482891082764,-1249.7021484375,-375.032470703125,-75.03839111328125,-500.2960205078125,-374.91162109375,-374.5081481933594,-374.8860168457031
-4.251902103424072,-1249.7021484375,-374.9709167480469,-75.00148010253906,-499.9269104003906,-374.8500671386719,-374.7851867675781,-374.9167785644531
8.24085807800293,-1250.93310546875,-375.1863708496094,-75.00148010253906,-499.59881591796875,-374.7577819824219,-375.0622253417969,-375.3780212402344
-9.082845687866211,-1250.0098876953125,-375.0632629394531,-74.99533081054688,-500.0499572753906,-374.97314453125,-375.00067138671875,-375.009033203125
-6.528907299041748,-1249.7021484375,-374.9401550292969,-75.02608489990234,-499.9679260253906,-374.880859375,-375.03143310546875,-375.2550354003906
-7.4827880859375,-1250.1124267578125,-374.9401550292969,-74.99533081054688,-500.0089416503906,-375.0654602050781,-374.84674072265625,-374.8552551269531
9.010116577148438,-1250.317626953125,-375.2786865234375,-75.03839111328125,-499.8448791503906,-374.63470458984375,-374.7236328125,-374.8860168457031
22.456756591796875,-1250.93310546875,-375.2786865234375,-75.00148010253906,-500.0499572753906,-374.91162109375,-374.8775329589844,-375.0705261230469
10.11784839630127,-1250.83056640625,-375.0940246582031,-75.05068969726562,-500.4190673828125,-375.4346923828125,-375.5239562988281,-375.4395446777344
5.5022969245910645,-1249.599609375,-374.90936279296875,-74.99533081054688,-500.0499572753906,-375.0039367675781,-375.00067138671875,-375.0397644042969
-2.190288782119751,-1249.7021484375,-375.032470703125,-75.00148010253906,-500.5831298828125,-375.4654846191406,-375.3700256347656,-375.1012878417969
-1.2364082336425781,-1249.4969482421875,-374.7247009277344,-74.98918151855469,-500.4600830078125,-374.97314453125,-374.9390869140625,-374.947509765625
-9.298237800598145,-1249.599609375,-375.001708984375,-75.02608489990234,-500.0499572753906,-374.9423828125,-374.81597900390625,-375.0397644042969
-14.129181861877441,-1248.7789306640625,-375.032470703125,-75.04454040527344,-500.0909729003906,-375.0654602050781,-374.9083251953125,-374.947509765625
6.179244518280029,-1249.8046875,-375.001708984375,-75.03224182128906,-500.3780517578125,-375.12701416015625,-374.7851867675781,-374.7015075683594
2.056018590927124,-1249.9073486328125,-375.001708984375,-75.00148010253906,-499.9269104003906,-374.9423828125,-374.9390869140625,-374.9167785644531
7.225436210632324,-1250.420166015625,-375.0632629394531,-75.00148010253906,-499.9269104003906,-374.8500671386719,-374.9083251953125,-375.19354248046875
0.42519038915634155,-1250.1124267578125,-375.12481689453125,-75.01378631591797,-499.9269104003906,-374.9423828125,-374.8775329589844,-374.8860168457031
0.17902763187885284,-1250.420166015625,-375.15557861328125,-75.01993560791016,-499.9679260253906,-374.97314453125,-374.81597900390625,-374.947509765625
10.11784839630127,-1250.420166015625,-375.3094787597656,-75.00763702392578,-499.8858947753906,-374.880859375,-375.123779296875,-375.1012878417969
9.748604774475098,-1250.83056640625,-375.1863708496094,-74.97687530517578,-499.59881591796875,-374.880859375,-375.4316101074219,-375.0705261230469
2.979128837585449,-1250.215087890625,-374.69390869140625,-74.95841979980469,-500.0089416503906,-375.4039306640625,-375.0929870605469,-375.0705261230469
5.256134510040283,-1249.599609375,-374.9401550292969,-74.98302459716797,-499.8858947753906,-374.9423828125,-374.81597900390625,-374.8860168457031
17.96428680419922,-1251.2408447265625,-375.12481689453125,-74.98918151855469,-499.59881591796875,-374.5731506347656,-374.5697021484375,-375.009033203125
22.85677146911621,-1248.47119140625,-374.6323547363281,-74.94612121582031,-499.76287841796875,-375.0346984863281,-375.3084716796875,-375.3472900390625
21.810579299926758,-1250.215087890625,-374.9401550292969,-74.98918151855469,-500.1319885253906,-374.97314453125,-374.9390869140625,-375.2550354003906
4.640727519989014,-1250.215087890625,-374.8785705566406,-74.98918151855469,-500.1319885253906,-375.0346984863281,-374.9083251953125,-374.947509765625
22.05674171447754,-1250.83056640625,-375.032470703125,-74.98918151855469,-499.9679260253906,-375.09625244140625,-375.0622253417969,-374.947509765625
-13.852249145507812,-1248.7789306640625,-374.7862548828125,-75.05068969726562,-500.2550354003906,-375.0654602050781,-374.9083251953125,-374.947509765625
2.8560476303100586,-1251.3433837890625,-375.3402404785156,-75.05068969726562,-500.3780517578125,-375.4039306640625,-375.4931640625,-375.3472900390625
-12.40604305267334,-1248.7789306640625,-374.8478088378906,-75.02608489990234,-500.4190673828125,-374.97314453125,-375.0929870605469,-374.9167785644531
4.702268123626709,-1249.4969482421875,-374.9401550292969,-74.99533081054688,-500.0089416503906,-374.9423828125,-374.8775329589844,-374.947509765625
19.195100784301758,-1250.6253662109375,-375.3094787597656,-74.99533081054688,-500.0089416503906,-374.9423828125,-374.9083251953125,-375.16278076171875
19.287410736083984,-1250.215087890625,-374.9709167480469,-74.99533081054688,-500.0089416503906,-375.0654602050781,-375.03143310546875,-374.978271484375
6.671570301055908,-1250.5228271484375,-375.001708984375,-74.98918151855469,-500.0089416503906,-375.12701416015625,-375.3700256347656,-375.16278076171875
-14.00610065460205,-1249.7021484375,-374.9709167480469,-75.01378631591797,-500.0909729003906,-374.97314453125,-374.8775329589844,-375.0705261230469
9.133197784423828,-1249.8046875,-374.9709167480469,-75.00148010253906,-500.0089416503906,-375.0039367675781,-374.9698791503906,-375.0397644042969
22.39521598815918,-1251.2408447265625,-375.37103271484375,-75.00148010253906,-500.0909729003906,-374.91162109375,-374.8775329589844,-374.947509765625
-5.790419101715088,-1248.984130859375,-374.8478088378906,-75.01993560791016,-500.3370361328125,-375.4039306640625,-375.5239562988281,-375.3165283203125
2.548344135284424,-1250.215087890625,-374.90936279296875,-74.99533081054688,-500.0909729003906,-375.2808532714844,-375.4316101074219,-374.947509765625
-9.729022979736328,-1250.0098876953125,-374.90936279296875,-74.99533081054688,-500.0499572753906,-375.15777587890625,-375.03143310546875,-374.9167785644531
-8.22127628326416,-1249.599609375,-374.69390869140625,-74.9645767211914,-500.1730041503906,-375.3424072265625,-374.9698791503906,-375.0705261230469
-8.498208999633789,-1248.7789306640625,-374.8785705566406,-75.05068969726562,-500.0499572753906,-375.0346984863281,-374.8775329589844,-374.978271484375
10.425552368164062,-1250.93310546875,-375.2479248046875,-75.01993560791016,-499.8448791503906,-374.91162109375,-374.84674072265625,-374.79376220703125
12.056380271911621,-1250.215087890625,-375.37103271484375,-75.01993560791016,-500.0499572753906,-374.97314453125,-374.9083251953125,-374.978271484375
2.1791000366210938,-1251.1383056640625,-375.37103271484375,-75.05068969726562,-500.3780517578125,-375.3116149902344,-375.4623718261719,-375.16278076171875
21.995201110839844,-1250.7279052734375,-375.001708984375,-74.99533081054688,-499.9269104003906,-374.880859375,-375.1545715332031,-375.1012878417969
-4.621146202087402,-1249.7021484375,-374.9709167480469,-75.01378631591797,-500.1319885253906,-375.0346984863281,-374.9083251953125,-374.8860168457031
28.580055236816406,-1248.6763916015625,-374.6015930175781,-74.9645767211914,-499.9269104003906,-375.18853759765625,-375.5547180175781,-375.3165283203125
-14.252264022827148,-1251.03564453125,-375.37103271484375,-75.06299591064453,-500.2140197753906,-375.0039367675781,-374.8775329589844,-374.8860168457031
10.24092960357666,-1249.9073486328125,-374.9401550292969,-74.99533081054688,-499.9269104003906,-374.880859375,-374.9390869140625,-374.947509765625
7.133125305175781,-1250.6253662109375,-374.7554626464844,-74.9645767211914,-500.1319885253906,-375.4039306640625,-375.00067138671875,-375.009033203125
11.871758460998535,-1251.03564453125,-375.12481689453125,-75.03224182128906,-499.9679260253906,-374.91162109375,-374.9083251953125,-374.947509765625
7.840843200683594,-1250.0098876953125,-375.1863708496094,-75.03839111328125,-499.8858947753906,-374.63470458984375,-374.9698791503906,-375.3472900390625
9.348589897155762,-1251.03564453125,-375.12481689453125,-74.9707260131836,-499.63983154296875,-374.7885437011719,-375.4931640625,-375.19354248046875
2.732966184616089,-1249.599609375,-375.032470703125,-75.01993560791016,-500.0089416503906,-374.880859375,-374.9390869140625,-375.19354248046875
21.625957489013672,-1251.1383056640625,-375.1863708496094,-75.01378631591797,-499.9679260253906,-374.9423828125,-374.8775329589844,-375.0705261230469
7.810072898864746,-1250.1124267578125,-375.0940246582031,-75.02608489990234,-500.0499572753906,-375.0346984863281,-374.9698791503906,-374.947509765625
-3.1749398708343506,-1250.93310546875,-375.2479248046875,-74.99533081054688,-499.68084716796875,-374.7577819824219,-374.5081481933594,-374.7322692871094
3.9022393226623535,-1250.5228271484375,-375.12481689453125,-75.02608489990234,-500.1730041503906,-375.09625244140625,-375.0929870605469,-375.1012878417969
7.194665908813477,-1250.0098876953125,-375.3094787597656,-75.02608489990234,-499.80389404296875,-374.69622802734375,-375.1853332519531,-375.3780212402344
22.949081420898438,-1251.1383056640625,-375.15557861328125,-75.00763702392578,-499.9679260253906,-374.880859375,-375.123779296875,-375.009033203125
25.01069450378418,-1251.4459228515625,-375.12481689453125,-75.01378631591797,-499.9269104003906,-374.9423828125,-375.00067138671875,-375.13201904296875
5.625378608703613,-1249.8046875,-375.032470703125,-75.05068969726562,-500.2550354003906,-374.8500671386719,-374.47735595703125,-374.8552551269531
-11.421392440795898,-1249.9073486328125,-374.8785705566406,-74.98302459716797,-499.8448791503906,-374.880859375,-374.9083251953125,-374.947509765625
-9.298237800598145,-1249.7021484375,-374.7247009277344,-74.9522705078125,-499.59881591796875,-375.0346984863281,-375.2469177246094,-375.3780212402344
2.148329734802246,-1249.8046875,-374.9709167480469,-74.99533081054688,-499.9679260253906,-375.0039367675781,-374.9698791503906,-374.978271484375
16.087295532226562,-1250.215087890625,-374.9401550292969,-74.99533081054688,-500.1319885253906,-375.12701416015625,-374.9698791503906,-374.947509765625
6.210014820098877,-1250.1124267578125,-375.0940246582031,-75.01378631591797,-499.9269104003906,-374.9423828125,-375.0622253417969,-375.3165283203125
-14.89844036102295,-1249.9073486328125,-374.9401550292969,-74.98302459716797,-499.8858947753906,-375.0039367675781,-375.1853332519531,-375.0705261230469
-5.205782413482666,-1250.83056640625,-375.2479248046875,-75.03839111328125,-500.3370361328125,-375.3424072265625,-375.5547180175781,-375.3472900390625
12.364083290100098,-1249.7021484375,-374.90936279296875,-74.97687530517578,-499.8448791503906,-375.0346984863281,-375.123779296875,-375.13201904296875
9.133197784423828,-1249.7021484375,-374.9401550292969,-74.98302459716797,-499.8448791503906,-374.9423828125,-375.00067138671875,-374.947509765625
8.117775917053223,-1249.7021484375,-375.494140625,-75.00763702392578,-499.43475341796875,-375.18853759765625,-375.4931640625,-374.8860168457031
-5.02116060256958,-1250.1124267578125,-374.6323547363281,-75.05068969726562,-500.1319885253906,-374.72698974609375,-375.1853332519531,-375.009033203125
