TC_LO2_03,TC_GO2_04_1,TC_GO2_04_2,TC_FU_01,TC_GO2_05,TC_H2_03,TC_FU_02,TC_LO2_04,TC_GG_01,TC_FU_04,TC_FU_05,TC_N2_12_1,TC_LO2_05,TC_LO2_07
2297.314697265625,21.81930923461914,2297.314697265625,2297.314697265625,2297.314697265625,2297.314697265625,2297.314697265625,24.615198135375977,2297.314697265625,2297.314697265625,2297.314697265625,2297.314697265625,2297.314697265625,2297.314697265625
2297.16796875,21.761728286743164,2297.16796875,2297.16796875,2297.16796875,2297.16796875,2297.16796875,24.607603073120117,2297.16796875,2297.16796875,2297.16796875,2297.16796875,2297.16796875,2297.16796875
2297.197021484375,21.835168838500977,2297.197021484375,2297.197021484375,2297.197021484375,2297.197021484375,2297.197021484375,24.594331741333008,2297.197021484375,2297.197021484375,2297.197021484375,2297.197021484375,2297.197021484375,2297.197021484375
2297.251708984375,21.8897647857666,2297.251708984375,2297.251708984375,2297.251708984375,2297.251708984375,2297.251708984375,24.66840362548828,2297.251708984375,2297.251708984375,2297.251708984375,2297.251708984375,2297.251708984375,2297.251708984375
2297.350830078125,21.89805030822754,2297.350830078125,2297.350830078125,2297.350830078125,2297.350830078125,2297.350830078125,24.692358016967773,2297.350830078125,2297.350830078125,2297.350830078125,2297.350830078125,2297.350830078125,2297.350830078125
2297.375732421875,21.92643165588379,2297.375732421875,2297.375732421875,2297.375732421875,2297.375732421875,2297.375732421875,24.813871383666992,2297.375732421875,2297.375732421875,2297.375732421875,2297.375732421875,2297.375732421875,2297.375732421875
2297.3720703125,21.943904876708984,2297.3720703125,2297.3720703125,2297.3720703125,2297.3720703125,2297.3720703125,24.81492042541504,2297.3720703125,2297.3720703125,2297.3720703125,2297.3720703125,2297.3720703125,2297.3720703125
2297.434326171875,22.007965087890625,2297.434326171875,2297.434326171875,2297.434326171875,2297.434326171875,2297.434326171875,24.677413940429688,2297.434326171875,2297.434326171875,2297.434326171875,2297.434326171875,2297.434326171875,2297.434326171875
2297.307373046875,21.893207550048828,2297.307373046875,2297.307373046875,2297.307373046875,2297.307373046875,2297.307373046875,24.587390899658203,2297.307373046875,2297.307373046875,2297.307373046875,2297.307373046875,2297.307373046875,2297.307373046875
2297.315185546875,21.87875747680664,2297.315185546875,2297.315185546875,2297.315185546875,2297.315185546875,2297.315185546875,24.632274627685547,2297.315185546875,2297.315185546875,2297.315185546875,2297.315185546875,2297.315185546875,2297.315185546875
2297.364501953125,21.868091583251953,2297.364501953125,2297.364501953125,2297.364501953125,2297.364501953125,2297.364501953125,24.725460052490234,2297.364501953125,2297.364501953125,2297.364501953125,2297.364501953125,2297.364501953125,2297.364501953125
2297.323974609375,21.92517852783203,2297.323974609375,2297.323974609375,2297.323974609375,2297.323974609375,2297.323974609375,24.671659469604492,2297.323974609375,2297.323974609375,2297.323974609375,2297.323974609375,2297.323974609375,2297.323974609375
2297.352294921875,22.053508758544922,2297.352294921875,2297.352294921875,2297.352294921875,2297.352294921875,2297.352294921875,24.699316024780273,2297.352294921875,2297.352294921875,2297.352294921875,2297.352294921875,2297.352294921875,2297.352294921875
2297.4130859375,21.908897399902344,2297.4130859375,2297.4130859375,2297.4130859375,2297.4130859375,2297.4130859375,24.74055290222168,2297.4130859375,2297.4130859375,2297.4130859375,2297.4130859375,2297.4130859375,2297.4130859375
2297.273193359375,21.849252700805664,2297.273193359375,2297.273193359375,2297.273193359375,2297.273193359375,2297.273193359375,24.690519332885742,2297.273193359375,2297.273193359375,2297.273193359375,2297.273193359375,2297.273193359375,2297.273193359375
2297.2392578125,21.883602142333984,2297.2392578125,2297.2392578125,2297.2392578125,2297.2392578125,2297.2392578125,24.577116012573242,2297.2392578125,2297.2392578125,2297.2392578125,2297.2392578125,2297.2392578125,2297.2392578125
2297.356201171875,21.920690536499023,2297.356201171875,2297.356201171875,2297.356201171875,2297.356201171875,2297.356201171875,24.629343032836914,2297.356201171875,2297.356201171875,2297.356201171875,2297.356201171875,2297.356201171875,2297.356201171875
2297.2880859375,21.943466186523438,2297.2880859375,2297.2880859375,2297.2880859375,2297.2880859375,2297.2880859375,24.691055297851562,2297.2880859375,2297.2880859375,2297.2880859375,2297.2880859375,2297.2880859375,2297.2880859375
2297.19970703125,21.769668579101562,2297.19970703125,2297.19970703125,2297.19970703125,2297.19970703125,2297.19970703125,24.656593322753906,2297.19970703125,2297.19970703125,2297.19970703125,2297.19970703125,2297.19970703125,2297.19970703125
2297.392333984375,21.91529655456543,2297.392333984375,2297.392333984375,2297.392333984375,2297.392333984375,2297.392333984375,24.692718505859375,2297.392333984375,2297.392333984375,2297.392333984375,2297.392333984375,2297.392333984375,2297.392333984375
2297.33642578125,21.98033905029297,2297.33642578125,2297.33642578125,2297.33642578125,2297.33642578125,2297.33642578125,24.57140350341797,2297.33642578125,2297.33642578125,2297.33642578125,2297.33642578125,2297.33642578125,2297.33642578125
2297.431884765625,21.949586868286133,2297.431884765625,2297.431884765625,2297.431884765625,2297.431884765625,2297.431884765625,24.756683349609375,2297.431884765625,2297.431884765625,2297.431884765625,2297.431884765625,2297.431884765625,2297.431884765625
2297.3056640625,21.829885482788086,2297.3056640625,2297.3056640625,2297.3056640625,2297.3056640625,2297.3056640625,24.709501266479492,2297.3056640625,2297.3056640625,2297.3056640625,2297.3056640625,2297.3056640625,2297.3056640625
2297.3623046875,21.937767028808594,2297.3623046875,2297.3623046875,2297.3623046875,2297.3623046875,2297.3623046875,24.732667922973633,2297.3623046875,2297.3623046875,2297.3623046875,2297.3623046875,2297.3623046875,2297.3623046875
2297.42041015625,22.025985717773438,2297.42041015625,2297.42041015625,2297.42041015625,2297.42041015625,2297.42041015625,24.762065887451172,2297.42041015625,2297.42041015625,2297.42041015625,2297.42041015625,2297.42041015625,2297.42041015625
2297.402099609375,21.983657836914062,2297.402099609375,2297.402099609375,2297.402099609375,2297.402099609375,2297.402099609375,24.670930862426758,2297.402099609375,2297.402099609375,2297.402099609375,2297.402099609375,2297.402099609375,2297.402099609375
2297.306884765625,21.89691734313965,2297.306884765625,2297.306884765625,2297.306884765625,2297.306884765625,2297.306884765625,24.73160171508789,2297.306884765625,2297.306884765625,2297.306884765625,2297.306884765625,2297.306884765625,2297.306884765625
2297.367431640625,21.88901138305664,2297.367431640625,2297.367431640625,2297.367431640625,2297.367431640625,2297.367431640625,24.71010398864746,2297.367431640625,2297.367431640625,2297.367431640625,2297.367431640625,2297.367431640625,2297.367431640625
2297.336181640625,21.934417724609375,2297.336181640625,2297.336181640625,2297.336181640625,2297.336181640625,2297.336181640625,24.65918731689453,2297.336181640625,2297.336181640625,2297.336181640625,2297.336181640625,2297.336181640625,2297.336181640625
2297.29833984375,21.869569778442383,2297.29833984375,2297.29833984375,2297.29833984375,2297.29833984375,2297.29833984375,24.744237899780273,2297.29833984375,2297.29833984375,2297.29833984375,2297.29833984375,2297.29833984375,2297.29833984375
2297.287841796875,21.802194595336914,2297.287841796875,2297.287841796875,2297.287841796875,2297.287841796875,2297.287841796875,24.669885635375977,2297.287841796875,2297.287841796875,2297.287841796875,2297.287841796875,2297.287841796875,2297.287841796875
2297.443603515625,21.98848533630371,2297.443603515625,2297.443603515625,2297.443603515625,2297.443603515625,2297.443603515625,24.791332244873047,2297.443603515625,2297.443603515625,2297.443603515625,2297.443603515625,2297.443603515625,2297.443603515625
2297.341552734375,22.049415588378906,2297.341552734375,2297.341552734375,2297.341552734375,2297.341552734375,2297.341552734375,24.5637149810791,2297.341552734375,2297.341552734375,2297.341552734375,2297.341552734375,2297.341552734375,2297.341552734375
2297.341552734375,21.865739822387695,2297.341552734375,2297.341552734375,2297.341552734375,2297.341552734375,2297.341552734375,24.722883224487305,2297.341552734375,2297.341552734375,2297.341552734375,2297.341552734375,2297.341552734375,2297.341552734375
2297.228759765625,21.940853118896484,2297.228759765625,2297.228759765625,2297.228759765625,2297.228759765625,2297.228759765625,24.649686813354492,2297.228759765625,2297.228759765625,2297.228759765625,2297.228759765625,2297.228759765625,2297.228759765625
2297.232666015625,21.86701774597168,2297.232666015625,2297.232666015625,2297.232666015625,2297.232666015625,2297.232666015625,24.654020309448242,2297.232666015625,2297.232666015625,2297.232666015625,2297.232666015625,2297.232666015625,2297.232666015625
2297.270751953125,21.948848724365234,2297.270751953125,2297.270751953125,2297.270751953125,2297.270751953125,2297.270751953125,24.609670639038086,2297.270751953125,2297.270751953125,2297.270751953125,2297.270751953125,2297.270751953125,2297.270751953125
2297.280517578125,21.88518714904785,2297.280517578125,2297.280517578125,2297.280517578125,2297.280517578125,2297.280517578125,24.658761978149414,2297.280517578125,2297.280517578125,2297.280517578125,2297.280517578125,2297.280517578125,2297.280517578125
2297.380859375,21.862871170043945,2297.380859375,2297.380859375,2297.380859375,2297.380859375,2297.380859375,24.780467987060547,2297.380859375,2297.380859375,2297.380859375,2297.380859375,2297.380859375,2297.380859375
2297.252197265625,21.8779354095459,2297.252197265625,2297.252197265625,2297.252197265625,2297.252197265625,2297.252197265625,24.731586456298828,2297.252197265625,2297.252197265625,2297.252197265625,2297.252197265625,2297.252197265625,2297.252197265625
2297.323974609375,21.898788452148438,2297.323974609375,2297.323974609375,2297.323974609375,2297.323974609375,2297.323974609375,24.674867630004883,2297.323974609375,2297.323974609375,2297.323974609375,2297.323974609375,2297.323974609375,2297.323974609375
2297.392333984375,21.892160415649414,2297.392333984375,2297.392333984375,2297.392333984375,2297.392333984375,2297.392333984375,24.674484252929688,2297.392333984375,2297.392333984375,2297.392333984375,2297.392333984375,2297.392333984375,2297.392333984375
2297.427490234375,21.99400520324707,2297.427490234375,2297.427490234375,2297.427490234375,2297.427490234375,2297.427490234375,24.698787689208984,2297.427490234375,2297.427490234375,2297.427490234375,2297.427490234375,2297.427490234375,2297.427490234375
2297.303955078125,21.868314743041992,2297.303955078125,2297.303955078125,2297.303955078125,2297.303955078125,2297.303955078125,24.685306549072266,2297.303955078125,2297.303955078125,2297.303955078125,2297.303955078125,2297.303955078125,2297.303955078125
2297.49853515625,22.000078201293945,2297.49853515625,2297.49853515625,2297.49853515625,2297.49853515625,2297.49853515625,24.714998245239258,2297.49853515625,2297.49853515625,2297.49853515625,2297.49853515625,2297.49853515625,2297.49853515625
2297.303466796875,21.90876007080078,2297.303466796875,2297.303466796875,2297.303466796875,2297.303466796875,2297.303466796875,24.618366241455078,2297.303466796875,2297.303466796875,2297.303466796875,2297.303466796875,2297.303466796875,2297.303466796875
2297.31591796875,21.790733337402344,2297.31591796875,2297.31591796875,2297.31591796875,2297.31591796875,2297.31591796875,24.702058792114258,2297.31591796875,2297.31591796875,2297.31591796875,2297.31591796875,2297.31591796875,2297.31591796875
2297.233642578125,21.84694480895996,2297.233642578125,2297.233642578125,2297.233642578125,2297.233642578125,2297.233642578125,24.611385345458984,2297.233642578125,2297.233642578125,2297.233642578125,2297.233642578125,2297.233642578125,2297.233642578125
2297.38623046875,21.949594497680664,2297.38623046875,2297.38623046875,2297.38623046875,2297.38623046875,2297.38623046875,24.763612747192383,2297.38623046875,2297.38623046875,2297.38623046875,2297.38623046875,2297.38623046875,2297.38623046875
2297.280517578125,21.9478759765625,2297.280517578125,2297.280517578125,2297.280517578125,2297.280517578125,2297.280517578125,24.733983993530273,2297.280517578125,2297.280517578125,2297.280517578125,2297.280517578125,2297.280517578125,2297.280517578125
2297.338134765625,21.86124038696289,2297.338134765625,2297.338134765625,2297.338134765625,2297.338134765625,2297.338134765625,24.724164962768555,2297.338134765625,2297.338134765625,2297.338134765625,2297.338134765625,2297.338134765625,2297.338134765625
2297.311767578125,21.889925003051758,2297.311767578125,2297.311767578125,2297.311767578125,2297.311767578125,2297.311767578125,24.690250396728516,2297.311767578125,2297.311767578125,2297.311767578125,2297.311767578125,2297.311767578125,2297.311767578125
2297.218017578125,21.773408889770508,2297.218017578125,2297.218017578125,2297.218017578125,2297.218017578125,2297.218017578125,24.542646408081055,2297.218017578125,2297.218017578125,2297.218017578125,2297.218017578125,2297.218017578125,2297.218017578125
2297.3740234375,21.910717010498047,2297.3740234375,2297.3740234375,2297.3740234375,2297.3740234375,2297.3740234375,24.732215881347656,2297.3740234375,2297.3740234375,2297.3740234375,2297.3740234375,2297.3740234375,2297.3740234375
2297.263671875,21.853837966918945,2297.263671875,2297.263671875,2297.263671875,2297.263671875,2297.263671875,24.571420669555664,2297.263671875,2297.263671875,2297.263671875,2297.263671875,2297.263671875,2297.263671875
2297.24853515625,21.902690887451172,2297.24853515625,2297.24853515625,2297.24853515625,2297.24853515625,2297.24853515625,24.717981338500977,2297.24853515625,2297.24853515625,2297.24853515625,2297.24853515625,2297.24853515625,2297.24853515625
2297.243408203125,21.84938621520996,2297.243408203125,2297.243408203125,2297.243408203125,2297.243408203125,2297.243408203125,24.60020637512207,2297.243408203125,2297.243408203125,2297.243408203125,2297.243408203125,2297.243408203125,2297.243408203125
2297.31884765625,21.8864688873291,2297.31884765625,2297.31884765625,2297.31884765625,2297.31884765625,2297.31884765625,24.616432189941406,2297.31884765625,2297.31884765625,2297.31884765625,2297.31884765625,2297.31884765625,2297.31884765625
2297.2412109375,21.84385871887207,2297.2412109375,2297.2412109375,2297.2412109375,2297.2412109375,2297.2412109375,24.59538459777832,2297.2412109375,2297.2412109375,2297.2412109375,2297.2412109375,2297.2412109375,2297.2412109375
2297.274169921875,21.951244354248047,2297.274169921875,2297.274169921875,2297.274169921875,2297.274169921875,2297.274169921875,24.645517349243164,2297.274169921875,2297.274169921875,2297.274169921875,2297.274169921875,2297.274169921875,2297.274169921875
2297.535888671875,21.899730682373047,2297.535888671875,2297.535888671875,2297.535888671875,2297.535888671875,2297.535888671875,24.754480361938477,2297.535888671875,2297.535888671875,2297.535888671875,2297.535888671875,2297.535888671875,2297.535888671875
2297.303466796875,21.908613204956055,2297.303466796875,2297.303466796875,2297.303466796875,2297.303466796875,2297.303466796875,24.64129066467285,2297.303466796875,2297.303466796875,2297.303466796875,2297.303466796875,2297.303466796875,2297.303466796875
2297.3056640625,21.880821228027344,2297.3056640625,2297.3056640625,2297.3056640625,2297.3056640625,2297.3056640625,24.691553115844727,2297.3056640625,2297.3056640625,2297.3056640625,2297.3056640625,2297.3056640625,2297.3056640625
2297.216064453125,21.85909080505371,2297.216064453125,2297.216064453125,2297.216064453125,2297.216064453125,2297.216064453125,24.691333770751953,2297.216064453125,2297.216064453125,2297.216064453125,2297.216064453125,2297.216064453125,2297.216064453125
2297.154541015625,21.783912658691406,2297.154541015625,2297.154541015625,2297.154541015625,2297.154541015625,2297.154541015625,24.597658157348633,2297.154541015625,2297.154541015625,2297.154541015625,2297.154541015625,2297.154541015625,2297.154541015625
2297.470703125,21.972787857055664,2297.470703125,2297.470703125,2297.470703125,2297.470703125,2297.470703125,24.654550552368164,2297.470703125,2297.470703125,2297.470703125,2297.470703125,2297.470703125,2297.470703125
2297.320556640625,21.868993759155273,2297.320556640625,2297.320556640625,2297.320556640625,2297.320556640625,2297.320556640625,24.764427185058594,2297.320556640625,2297.320556640625,2297.320556640625,2297.320556640625,2297.320556640625,2297.320556640625
2297.29541015625,21.861129760742188,2297.29541015625,2297.29541015625,2297.29541015625,2297.29541015625,2297.29541015625,24.726821899414062,2297.29541015625,2297.29541015625,2297.29541015625,2297.29541015625,2297.29541015625,2297.29541015625
2297.258056640625,21.8474178314209,2297.258056640625,2297.258056640625,2297.258056640625,2297.258056640625,2297.258056640625,24.620393753051758,2297.258056640625,2297.258056640625,2297.258056640625,2297.258056640625,2297.258056640625,2297.258056640625
2297.306884765625,21.967031478881836,2297.306884765625,2297.306884765625,2297.306884765625,2297.306884765625,2297.306884765625,24.747323989868164,2297.306884765625,2297.306884765625,2297.306884765625,2297.306884765625,2297.306884765625,2297.306884765625
2297.27490234375,21.943790435791016,2297.27490234375,2297.27490234375,2297.27490234375,2297.27490234375,2297.27490234375,24.628158569335938,2297.27490234375,2297.27490234375,2297.27490234375,2297.27490234375,2297.27490234375,2297.27490234375
2297.472412109375,21.96672821044922,2297.472412109375,2297.472412109375,2297.472412109375,2297.472412109375,2297.472412109375,24.850603103637695,2297.472412109375,2297.472412109375,2297.472412109375,2297.472412109375,2297.472412109375,2297.472412109375
2297.353271484375,21.81766128540039,2297.353271484375,2297.353271484375,2297.353271484375,2297.353271484375,2297.353271484375,24.66339111328125,2297.353271484375,2297.353271484375,2297.353271484375,2297.353271484375,2297.353271484375,2297.353271484375
2297.435791015625,21.962249755859375,2297.435791015625,2297.435791015625,2297.435791015625,2297.435791015625,2297.435791015625,24.761009216308594,2297.435791015625,2297.435791015625,2297.435791015625,2297.435791015625,2297.435791015625,2297.435791015625
2297.260498046875,21.791053771972656,2297.260498046875,2297.260498046875,2297.260498046875,2297.260498046875,2297.260498046875,24.72637176513672,2297.260498046875,2297.260498046875,2297.260498046875,2297.260498046875,2297.260498046875,2297.260498046875
2297.380859375,21.94890594482422,2297.380859375,2297.380859375,2297.380859375,2297.380859375,2297.380859375,24.698328018188477,2297.380859375,2297.380859375,2297.380859375,2297.380859375,2297.380859375,2297.380859375
2297.4365234375,21.987775802612305,2297.4365234375,2297.4365234375,2297.4365234375,2297.4365234375,2297.4365234375,24.73502540588379,2297.4365234375,2297.4365234375,2297.4365234375,2297.4365234375,2297.4365234375,2297.4365234375
2297.179443359375,21.876991271972656,2297.179443359375,2297.179443359375,2297.179443359375,2297.179443359375,2297.179443359375,24.58390235900879,2297.179443359375,2297.179443359375,2297.179443359375,2297.179443359375,2297.179443359375,2297.179443359375
2297.3603515625,21.955738067626953,2297.3603515625,2297.3603515625,2297.3603515625,2297.3603515625,2297.3603515625,24.748977661132812,2297.3603515625,2297.3603515625,2297.3603515625,2297.3603515625,2297.3603515625,2297.3603515625
2297.260009765625,21.893333435058594,2297.260009765625,2297.260009765625,2297.260009765625,2297.260009765625,2297.260009765625,24.623510360717773,2297.260009765625,2297.260009765625,2297.260009765625,2297.260009765625,2297.260009765625,2297.260009765625
2297.291259765625,21.949254989624023,2297.291259765625,2297.291259765625,2297.291259765625,2297.291259765625,2297.291259765625,24.65876007080078,2297.291259765625,2297.291259765625,2297.291259765625,2297.291259765625,2297.291259765625,2297.291259765625
2297.263916015625,21.83154296875,2297.263916015625,2297.263916015625,2297.263916015625,2297.263916015625,2297.263916015625,24.665241241455078,2297.263916015625,2297.263916015625,2297.263916015625,2297.263916015625,2297.263916015625,2297.263916015625
2297.299072265625,21.904436111450195,2297.299072265625,2297.299072265625,2297.299072265625,2297.299072265625,2297.299072265625,24.68303871154785,2297.299072265625,2297.299072265625,2297.299072265625,2297.299072265625,2297.299072265625,2297.299072265625
2297.4814453125,21.94620132446289,2297.4814453125,2297.4814453125,2297.4814453125,2297.4814453125,2297.4814453125,24.775224685668945,2297.4814453125,2297.4814453125,2297.4814453125,2297.4814453125,2297.4814453125,2297.4814453125
2297.437255859375,21.94565773010254,2297.437255859375,2297.437255859375,2297.437255859375,2297.437255859375,2297.437255859375,24.7917537689209,2297.437255859375,2297.437255859375,2297.437255859375,2297.437255859375,2297.437255859375,2297.437255859375
2297.206787109375,21.883874893188477,2297.206787109375,2297.206787109375,2297.206787109375,2297.206787109375,2297.206787109375,24.634611129760742,2297.206787109375,2297.206787109375,2297.206787109375,2297.206787109375,2297.206787109375,2297.206787109375
2297.28466796875,21.781879425048828,2297.28466796875,2297.28466796875,2297.28466796875,2297.28466796875,2297.28466796875,24.690229415893555,2297.28466796875,2297.28466796875,2297.28466796875,2297.28466796875,2297.28466796875,2297.28466796875
2297.341064453125,21.933547973632812,2297.341064453125,2297.341064453125,2297.341064453125,2297.341064453125,2297.341064453125,24.72269058227539,2297.341064453125,2297.341064453125,2297.341064453125,2297.341064453125,2297.341064453125,2297.341064453125
2297.197021484375,21.88862419128418,2297.197021484375,2297.197021484375,2297.197021484375,2297.197021484375,2297.197021484375,24.639116287231445,2297.197021484375,2297.197021484375,2297.197021484375,2297.197021484375,2297.197021484375,2297.197021484375
2297.241943359375,21.933290481567383,2297.241943359375,2297.241943359375,2297.241943359375,2297.241943359375,2297.241943359375,24.645143508911133,2297.241943359375,2297.241943359375,2297.241943359375,2297.241943359375,2297.241943359375,2297.241943359375
2297.298828125,21.960742950439453,2297.298828125,2297.298828125,2297.298828125,2297.298828125,2297.298828125,24.603309631347656,2297.298828125,2297.298828125,2297.298828125,2297.298828125,2297.298828125,2297.298828125
2297.355712890625,21.95912742614746,2297.355712890625,2297.355712890625,2297.355712890625,2297.355712890625,2297.355712890625,24.657997131347656,2297.355712890625,2297.355712890625,2297.355712890625,2297.355712890625,2297.355712890625,2297.355712890625
2297.308837890625,21.856475830078125,2297.308837890625,2297.308837890625,2297.308837890625,2297.308837890625,2297.308837890625,24.682727813720703,2297.308837890625,2297.308837890625,2297.308837890625,2297.308837890625,2297.308837890625,2297.308837890625
2297.37646484375,21.959182739257812,2297.37646484375,2297.37646484375,2297.37646484375,2297.37646484375,2297.37646484375,24.702350616455078,2297.37646484375,2297.37646484375,2297.37646484375,2297.37646484375,2297.37646484375,2297.37646484375
2297.32470703125,21.888776779174805,2297.32470703125,2297.32470703125,2297.32470703125,2297.32470703125,2297.32470703125,24.716331481933594,2297.32470703125,2297.32470703125,2297.32470703125,2297.32470703125,2297.32470703125,2297.32470703125
2297.300048828125,21.856782913208008,2297.300048828125,2297.300048828125,2297.300048828125,2297.300048828125,2297.300048828125,24.644041061401367,2297.300048828125,2297.300048828125,2297.300048828125,2297.300048828125,2297.300048828125,2297.300048828125
2297.496337890625,22.107864379882812,2297.496337890625,2297.496337890625,2297.496337890625,2297.496337890625,2297.496337890625,24.81513786315918,2297.496337890625,2297.496337890625,2297.496337890625,2297.496337890625,2297.496337890625,2297.496337890625
2297.5712890625,21.99428939819336,2297.5712890625,2297.5712890625,2297.5712890625,2297.5712890625,2297.5712890625,24.76251792907715,2297.5712890625,2297.5712890625,2297.5712890625,2297.5712890625,2297.5712890625,2297.5712890625
2297.3984375,21.91472625732422,2297.3984375,2297.3984375,2297.3984375,2297.3984375,2297.3984375,24.71729850769043,2297.3984375,2297.3984375,2297.3984375,2297.3984375,2297.3984375,2297.3984375
2297.350830078125,21.857526779174805,2297.350830078125,2297.350830078125,2297.350830078125,2297.350830078125,2297.350830078125,24.683082580566406,2297.350830078125,2297.350830078125,2297.350830078125,2297.350830078125,2297.350830078125,2297.350830078125
2297.32861328125,21.89678382873535,2297.32861328125,2297.32861328125,2297.32861328125,2297.32861328125,2297.32861328125,24.61841583251953,2297.32861328125,2297.32861328125,2297.32861328125,2297.32861328125,2297.32861328125,2297.32861328125
2297.34326171875,21.887393951416016,2297.34326171875,2297.34326171875,2297.34326171875,2297.34326171875,2297.34326171875,24.688880920410156,2297.34326171875,2297.34326171875,2297.34326171875,2297.34326171875,2297.34326171875,2297.34326171875
2297.299072265625,21.890565872192383,2297.299072265625,2297.299072265625,2297.299072265625,2297.299072265625,2297.299072265625,24.5792179107666,2297.299072265625,2297.299072265625,2297.299072265625,2297.299072265625,2297.299072265625,2297.299072265625
2297.3896484375,21.970373153686523,2297.3896484375,2297.3896484375,2297.3896484375,2297.3896484375,2297.3896484375,24.76934242248535,2297.3896484375,2297.3896484375,2297.3896484375,2297.3896484375,2297.3896484375,2297.3896484375
2297.386962890625,21.837547302246094,2297.386962890625,2297.386962890625,2297.386962890625,2297.386962890625,2297.386962890625,24.636159896850586,2297.386962890625,2297.386962890625,2297.386962890625,2297.386962890625,2297.386962890625,2297.386962890625
2297.31689453125,21.908716201782227,2297.31689453125,2297.31689453125,2297.31689453125,2297.31689453125,2297.31689453125,24.63747215270996,2297.31689453125,2297.31689453125,2297.31689453125,2297.31689453125,2297.31689453125,2297.31689453125
2297.481689453125,21.94819450378418,2297.481689453125,2297.481689453125,2297.481689453125,2297.481689453125,2297.481689453125,24.80789566040039,2297.481689453125,2297.481689453125,2297.481689453125,2297.481689453125,2297.481689453125,2297.481689453125
2297.3984375,21.963130950927734,2297.3984375,2297.3984375,2297.3984375,2297.3984375,2297.3984375,24.692676544189453,2297.3984375,2297.3984375,2297.3984375,2297.3984375,2297.3984375,2297.3984375
2297.3505859375,21.96219253540039,2297.3505859375,2297.3505859375,2297.3505859375,2297.3505859375,2297.3505859375,24.759798049926758,2297.3505859375,2297.3505859375,2297.3505859375,2297.3505859375,2297.3505859375,2297.3505859375
2297.39013671875,21.98373794555664,2297.39013671875,2297.39013671875,2297.39013671875,2297.39013671875,2297.39013671875,24.70008087158203,2297.39013671875,2297.39013671875,2297.39013671875,2297.39013671875,2297.39013671875,2297.39013671875
2297.42578125,21.894084930419922,2297.42578125,2297.42578125,2297.42578125,2297.42578125,2297.42578125,24.742158889770508,2297.42578125,2297.42578125,2297.42578125,2297.42578125,2297.42578125,2297.42578125
2297.2939453125,21.81917953491211,2297.2939453125,2297.2939453125,2297.2939453125,2297.2939453125,2297.2939453125,24.70528221130371,2297.2939453125,2297.2939453125,2297.2939453125,2297.2939453125,2297.2939453125,2297.2939453125
2297.24853515625,21.770544052124023,2297.24853515625,2297.24853515625,2297.24853515625,2297.24853515625,2297.24853515625,24.76474952697754,2297.24853515625,2297.24853515625,2297.24853515625,2297.24853515625,2297.24853515625,2297.24853515625
2297.336669921875,21.90168571472168,2297.336669921875,2297.336669921875,2297.336669921875,2297.336669921875,2297.336669921875,24.759199142456055,2297.336669921875,2297.336669921875,2297.336669921875,2297.336669921875,2297.336669921875,2297.336669921875
2297.281005859375,21.91408920288086,2297.281005859375,2297.281005859375,2297.281005859375,2297.281005859375,2297.281005859375,24.614452362060547,2297.281005859375,2297.281005859375,2297.281005859375,2297.281005859375,2297.281005859375,2297.281005859375
2297.447021484375,22.023693084716797,2297.447021484375,2297.447021484375,2297.447021484375,2297.447021484375,2297.447021484375,24.81053352355957,2297.447021484375,2297.447021484375,2297.447021484375,2297.447021484375,2297.447021484375,2297.447021484375
2297.2119140625,21.824390411376953,2297.2119140625,2297.2119140625,2297.2119140625,2297.2119140625,2297.2119140625,24.646339416503906,2297.2119140625,2297.2119140625,2297.2119140625,2297.2119140625,2297.2119140625,2297.2119140625
2297.40478515625,21.90117835998535,2297.40478515625,2297.40478515625,2297.40478515625,2297.40478515625,2297.40478515625,24.72454833984375,2297.40478515625,2297.40478515625,2297.40478515625,2297.40478515625,2297.40478515625,2297.40478515625
2297.184326171875,21.836057662963867,2297.184326171875,2297.184326171875,2297.184326171875,2297.184326171875,2297.184326171875,24.506380081176758,2297.184326171875,2297.184326171875,2297.184326171875,2297.184326171875,2297.184326171875,2297.184326171875
2297.47314453125,22.010128021240234,2297.47314453125,2297.47314453125,2297.47314453125,2297.47314453125,2297.47314453125,24.790311813354492,2297.47314453125,2297.47314453125,2297.47314453125,2297.47314453125,2297.47314453125,2297.47314453125
2297.2451171875,21.82137107849121,2297.2451171875,2297.2451171875,2297.2451171875,2297.2451171875,2297.2451171875,24.67055320739746,2297.2451171875,2297.2451171875,2297.2451171875,2297.2451171875,2297.2451171875,2297.2451171875
2297.372314453125,21.862375259399414,2297.372314453125,2297.372314453125,2297.372314453125,2297.372314453125,2297.372314453125,24.766361236572266,2297.372314453125,2297.372314453125,2297.372314453125,2297.372314453125,2297.372314453125,2297.372314453125
2297.307861328125,21.846351623535156,2297.307861328125,2297.307861328125,2297.307861328125,2297.307861328125,2297.307861328125,24.66016960144043,2297.307861328125,2297.307861328125,2297.307861328125,2297.307861328125,2297.307861328125,2297.307861328125
2297.341552734375,21.850296020507812,2297.341552734375,2297.341552734375,2297.341552734375,2297.341552734375,2297.341552734375,24.718093872070312,2297.341552734375,2297.341552734375,2297.341552734375,2297.341552734375,2297.341552734375,2297.341552734375
