PT_N2_01,PT_N2_03,PT_N2_04,PT_N2_23,PT_GO2_01,PT_GO2_02,PT_H2_01,PT_H2_02,PT_GO2_04_2,PT_FU_05,PT_FU_06,PT_GO2_03_2
-81.45716094970703,-106.75543975830078,-89.96658325195312,-100.08589172363281,-77.77741241455078,-72.2577896118164,-69.26799011230469,-75.47756958007812,108.25556945800781,43.30222702026367,43.30222702026367,-285.1030578613281
-84.21697235107422,-87.89672088623047,-102.38573455810547,-95.4862060546875,-89.27662658691406,-101.92576599121094,-75.70755004882812,-91.34648895263672,108.25556945800781,43.30222702026367,43.30222702026367,-284.3330078125
-83.75700378417969,-81.91712951660156,-83.06705474853516,-83.52702331542969,-84.90692901611328,-94.3362808227539,-73.40770721435547,-101.4657974243164,108.25556945800781,43.30222702026367,43.30222702026367,-284.8874206542969
-84.90692901611328,-71.56783294677734,-96.40614318847656,-81.45716094970703,-81.91712951660156,-91.34648895263672,-63.28839874267578,-102.61571502685547,108.25556945800781,43.30222702026367,43.30222702026367,-284.90283203125
-77.31744384765625,-78.23738098144531,-90.65653228759766,-73.86767578125,-72.4877700805664,-75.0176010131836,-82.3770980834961,-69.72795867919922,108.25556945800781,43.30222702026367,43.30222702026367,-285.5342712402344
-87.89672088623047,-68.57804107666016,-73.86767578125,-86.28683471679688,-54.089027404785156,-85.13690948486328,-64.20833587646484,-79.6172866821289,108.25556945800781,43.30222702026367,43.30222702026367,-285.3802490234375
-74.78761291503906,-76.62748718261719,-72.02780151367188,-67.19813537597656,-72.4877700805664,-54.31901168823242,-63.74836730957031,-79.15731811523438,108.25556945800781,43.30222702026367,43.30222702026367,-285.1646423339844
-57.308807373046875,-74.32764434814453,-75.2475814819336,-63.058414459228516,-72.94773864746094,-56.38887023925781,-57.07882308959961,-74.78761291503906,108.25556945800781,43.30222702026367,43.30222702026367,-284.9798278808594
-54.31901168823242,-86.05684661865234,-66.96814727783203,-74.78761291503906,-46.499542236328125,-71.79782104492188,-50.409278869628906,-69.49797821044922,108.25556945800781,43.30222702026367,43.30222702026367,-285.31866455078125
-77.54742431640625,-55.238948822021484,-80.7672119140625,-63.74836730957031,-57.07882308959961,-58.22874450683594,-51.32921600341797,-58.22874450683594,108.25556945800781,43.30222702026367,43.30222702026367,-285.9500732421875
-72.71775817871094,-53.39907455444336,-72.2577896118164,-66.2781982421875,-60.06861877441406,-60.29860305786133,-46.959510803222656,-63.51838302612305,108.25556945800781,43.30222702026367,43.30222702026367,-284.3175964355469
-75.47756958007812,-57.308807373046875,-62.598445892333984,-70.41791534423828,-82.60708618164062,-58.68871307373047,-55.698917388916016,-45.57960510253906,108.25556945800781,43.30222702026367,43.30222702026367,-284.08660888671875
-80.30724334716797,-70.41791534423828,-68.34805297851562,-71.10786437988281,-61.67850875854492,-61.21854019165039,-55.92890167236328,-67.42811584472656,108.25556945800781,43.30222702026367,43.30222702026367,-284.6410217285156
-66.5081787109375,-81.91712951660156,-69.49797821044922,-77.08745574951172,-69.03800964355469,-61.21854019165039,-71.79782104492188,-68.57804107666016,108.25556945800781,43.30222702026367,43.30222702026367,-284.67181396484375
-61.21854019165039,-92.49640655517578,-66.5081787109375,-81.22718048095703,-80.7672119140625,-65.1282730102539,-84.67694091796875,-68.57804107666016,108.25556945800781,43.30222702026367,43.30222702026367,-286.1040954589844
-79.84727478027344,-68.80802154541016,-92.95637512207031,-90.65653228759766,-86.51681518554688,-66.73816680908203,-63.74836730957031,-83.52702331542969,108.25556945800781,43.30222702026367,43.30222702026367,-285.2570495605469
-82.60708618164062,-80.53722381591797,-79.15731811523438,-88.58667755126953,-82.60708618164062,-69.03800964355469,-85.36689758300781,-72.4877700805664,108.25556945800781,43.30222702026367,43.30222702026367,-286.27349853515625
-101.00582885742188,-80.07725524902344,-80.30724334716797,-95.94617462158203,-65.81822967529297,-102.15574645996094,-66.96814727783203,-88.356689453125,108.25556945800781,43.30222702026367,43.30222702026367,-285.5958557128906
-75.93753814697266,-88.126708984375,-69.26799011230469,-98.24601745605469,-83.75700378417969,-90.88652038574219,-81.91712951660156,-72.4877700805664,108.25556945800781,43.30222702026367,43.30222702026367,-286.3197021484375
-80.07725524902344,-95.7161865234375,-74.55763244628906,-87.66674041748047,-85.13690948486328,-73.86767578125,-86.28683471679688,-76.39750671386719,108.25556945800781,43.30222702026367,43.30222702026367,-286.9511413574219
-89.96658325195312,-76.85747528076172,-92.95637512207031,-85.82686614990234,-78.92733764648438,-81.45716094970703,-70.18792724609375,-83.29703521728516,108.25556945800781,43.30222702026367,43.30222702026367,-285.857666015625
-78.23738098144531,-84.67694091796875,-65.81822967529297,-98.47599792480469,-66.04821014404297,-74.09766387939453,-57.07882308959961,-90.88652038574219,108.25556945800781,43.30222702026367,43.30222702026367,-286.7201232910156
-58.22874450683594,-70.41791534423828,-69.95794677734375,-70.41791534423828,-78.46736145019531,-76.16751861572266,-72.02780151367188,-90.42655181884766,108.25556945800781,43.30222702026367,43.30222702026367,-285.9192810058594
-79.15731811523438,-61.90849304199219,-85.82686614990234,-68.80802154541016,-64.43832397460938,-65.58824157714844,-61.448524475097656,-58.68871307373047,108.25556945800781,43.30222702026367,43.30222702026367,-286.5353088378906
-75.70755004882812,-82.1471176147461,-63.28839874267578,-82.60708618164062,-55.00896453857422,-59.60865020751953,-58.918697357177734,-62.36846160888672,108.25556945800781,43.30222702026367,43.30222702026367,-285.24163818359375
-73.6376953125,-59.378665924072266,-73.86767578125,-75.70755004882812,-63.51838302612305,-55.92890167236328,-39.37002944946289,-59.8386344909668,108.25556945800781,43.30222702026367,43.30222702026367,-285.04144287109375
-70.18792724609375,-76.16751861572266,-53.169090270996094,-88.126708984375,-50.409278869628906,-63.058414459228516,-61.67850875854492,-46.26955795288086,108.25556945800781,43.30222702026367,43.30222702026367,-284.74884033203125
-66.04821014404297,-78.00739288330078,-59.8386344909668,-79.6172866821289,-52.24915313720703,-61.21854019165039,-57.308807373046875,-49.71932601928711,108.25556945800781,43.30222702026367,43.30222702026367,-284.90283203125
-59.148681640625,-74.55763244628906,-75.70755004882812,-62.82843017578125,-78.69734954833984,-54.089027404785156,-52.4791374206543,-71.33785247802734,108.25556945800781,43.30222702026367,43.30222702026367,-284.4254150390625
-67.19813537597656,-69.26799011230469,-80.9971923828125,-65.81822967529297,-62.13847732543945,-59.378665924072266,-71.79782104492188,-71.56783294677734,108.25556945800781,43.30222702026367,43.30222702026367,-284.3022155761719
-69.72795867919922,-73.17772674560547,-91.11650085449219,-82.1471176147461,-75.93753814697266,-58.22874450683594,-63.28839874267578,-76.62748718261719,108.25556945800781,43.30222702026367,43.30222702026367,-284.7950439453125
-63.97835159301758,-82.3770980834961,-72.4877700805664,-82.1471176147461,-77.54742431640625,-75.47756958007812,-58.4587287902832,-75.93753814697266,108.25556945800781,43.30222702026367,43.30222702026367,-284.57940673828125
-95.4862060546875,-77.54742431640625,-79.84727478027344,-74.78761291503906,-90.65653228759766,-84.67694091796875,-77.77741241455078,-65.35826110839844,108.25556945800781,43.30222702026367,43.30222702026367,-285.79608154296875
-74.78761291503906,-86.05684661865234,-82.83706665039062,-73.40770721435547,-80.9971923828125,-79.3873062133789,-75.70755004882812,-83.29703521728516,108.25556945800781,43.30222702026367,43.30222702026367,-285.98089599609375
-85.82686614990234,-92.49640655517578,-67.6581039428711,-89.96658325195312,-83.29703521728516,-82.60708618164062,-66.96814727783203,-84.90692901611328,108.25556945800781,43.30222702026367,43.30222702026367,-286.2118835449219
-90.65653228759766,-105.60551452636719,-80.07725524902344,-91.34648895263672,-65.35826110839844,-68.57804107666016,-69.03800964355469,-68.34805297851562,108.25556945800781,43.30222702026367,43.30222702026367,-287.59796142578125
-87.89672088623047,-98.01602935791016,-75.2475814819336,-102.38573455810547,-67.8880844116211,-81.91712951660156,-76.39750671386719,-72.02780151367188,108.25556945800781,43.30222702026367,43.30222702026367,-286.2889099121094
-70.87788391113281,-96.17615509033203,-88.126708984375,-98.01602935791016,-67.19813537597656,-70.18792724609375,-72.2577896118164,-87.89672088623047,108.25556945800781,43.30222702026367,43.30222702026367,-285.7652893066406
-80.30724334716797,-87.20677185058594,-63.74836730957031,-98.01602935791016,-72.4877700805664,-77.77741241455078,-73.17772674560547,-62.36846160888672,108.25556945800781,43.30222702026367,43.30222702026367,-285.70367431640625
-73.86767578125,-81.68714904785156,-76.62748718261719,-67.6581039428711,-75.2475814819336,-74.32764434814453,-68.34805297851562,-60.29860305786133,108.25556945800781,43.30222702026367,43.30222702026367,-284.37921142578125
-69.72795867919922,-69.95794677734375,-74.55763244628906,-73.6376953125,-67.8880844116211,-59.8386344909668,-67.6581039428711,-62.13847732543945,108.25556945800781,43.30222702026367,43.30222702026367,-285.3802490234375
-68.34805297851562,-74.32764434814453,-52.24915313720703,-80.30724334716797,-61.67850875854492,-70.41791534423828,-55.00896453857422,-68.34805297851562,108.25556945800781,43.30222702026367,43.30222702026367,-284.0249938964844
-52.4791374206543,-70.64789581298828,-57.308807373046875,-66.5081787109375,-57.768775939941406,-67.6581039428711,-48.569400787353516,-66.96814727783203,108.25556945800781,43.30222702026367,43.30222702026367,-283.96337890625
-65.58824157714844,-72.02780151367188,-50.409278869628906,-81.22718048095703,-58.68871307373047,-64.66830444335938,-55.238948822021484,-57.53879165649414,108.25556945800781,43.30222702026367,43.30222702026367,-284.4408264160156
-69.49797821044922,-55.698917388916016,-62.598445892333984,-55.698917388916016,-72.4877700805664,-64.66830444335938,-60.29860305786133,-58.4587287902832,108.25556945800781,43.30222702026367,43.30222702026367,-285.51885986328125
-70.41791534423828,-68.80802154541016,-66.5081787109375,-60.75857162475586,-57.308807373046875,-70.64789581298828,-44.65966796875,-80.30724334716797,108.25556945800781,43.30222702026367,43.30222702026367,-284.1636047363281
-76.16751861572266,-57.308807373046875,-80.9971923828125,-74.09766387939453,-68.57804107666016,-55.46893310546875,-77.54742431640625,-68.80802154541016,108.25556945800781,43.30222702026367,43.30222702026367,-283.9325866699219
-63.28839874267578,-79.84727478027344,-81.68714904785156,-68.34805297851562,-86.7468032836914,-63.28839874267578,-61.90849304199219,-82.3770980834961,108.25556945800781,43.30222702026367,43.30222702026367,-285.13385009765625
-68.11807250976562,-82.1471176147461,-85.82686614990234,-72.71775817871094,-86.7468032836914,-65.58824157714844,-62.82843017578125,-84.21697235107422,108.25556945800781,43.30222702026367,43.30222702026367,-285.41107177734375
-82.83706665039062,-85.82686614990234,-80.30724334716797,-83.06705474853516,-77.54742431640625,-88.58667755126953,-62.13847732543945,-93.18636322021484,108.25556945800781,43.30222702026367,43.30222702026367,-284.718017578125
-86.05684661865234,-82.83706665039062,-85.13690948486328,-78.69734954833984,-92.49640655517578,-73.40770721435547,-75.70755004882812,-89.27662658691406,108.25556945800781,43.30222702026367,43.30222702026367,-285.8730773925781
-101.23580932617188,-89.5066146850586,-90.88652038574219,-75.93753814697266,-69.49797821044922,-82.60708618164062,-67.42811584472656,-97.0960922241211,108.25556945800781,43.30222702026367,43.30222702026367,-285.7190856933594
-103.07568359375,-86.28683471679688,-90.88652038574219,-72.4877700805664,-84.44696044921875,-85.82686614990234,-81.22718048095703,-71.56783294677734,108.25556945800781,43.30222702026367,43.30222702026367,-285.6266784667969
-94.56626892089844,-109.74523162841797,-90.65653228759766,-91.34648895263672,-80.30724334716797,-83.98699188232422,-68.57804107666016,-92.72639465332031,108.25556945800781,43.30222702026367,43.30222702026367,-286.4891052246094
-77.08745574951172,-84.44696044921875,-80.9971923828125,-95.7161865234375,-62.36846160888672,-72.71775817871094,-63.51838302612305,-92.72639465332031,108.25556945800781,43.30222702026367,43.30222702026367,-285.6420593261719
-83.75700378417969,-90.42655181884766,-97.55606079101562,-87.43675231933594,-82.83706665039062,-82.83706665039062,-61.21854019165039,-76.62748718261719,108.25556945800781,43.30222702026367,43.30222702026367,-283.90179443359375
-69.26799011230469,-79.15731811523438,-80.07725524902344,-68.34805297851562,-76.62748718261719,-64.8982925415039,-60.29860305786133,-71.56783294677734,108.25556945800781,43.30222702026367,43.30222702026367,-284.8104248046875
-77.54742431640625,-66.2781982421875,-69.49797821044922,-69.72795867919922,-60.06861877441406,-71.33785247802734,-57.07882308959961,-67.6581039428711,108.25556945800781,43.30222702026367,43.30222702026367,-284.8412170410156
-63.97835159301758,-71.79782104492188,-47.64946365356445,-79.84727478027344,-66.96814727783203,-72.02780151367188,-53.85904312133789,-51.7891845703125,108.25556945800781,43.30222702026367,43.30222702026367,-284.9182434082031
-82.1471176147461,-63.058414459228516,-62.82843017578125,-68.11807250976562,-54.089027404785156,-59.60865020751953,-54.54899597167969,-68.34805297851562,108.25556945800781,43.30222702026367,43.30222702026367,-284.67181396484375
-51.0992317199707,-77.54742431640625,-71.10786437988281,-76.16751861572266,-57.768775939941406,-44.889652252197266,-50.17929458618164,-54.77898025512695,108.25556945800781,43.30222702026367,43.30222702026367,-283.3935546875
-65.35826110839844,-66.73816680908203,-66.5081787109375,-64.20833587646484,-61.90849304199219,-59.148681640625,-54.77898025512695,-70.64789581298828,108.25556945800781,43.30222702026367,43.30222702026367,-284.4100036621094
-71.10786437988281,-60.29860305786133,-78.23738098144531,-58.68871307373047,-66.2781982421875,-72.02780151367188,-45.11963653564453,-84.21697235107422,108.25556945800781,43.30222702026367,43.30222702026367,-283.80938720703125
-74.55763244628906,-67.8880844116211,-82.83706665039062,-64.20833587646484,-70.18792724609375,-73.86767578125,-46.26955795288086,-83.06705474853516,108.25556945800781,43.30222702026367,43.30222702026367,-284.2560119628906
-63.74836730957031,-95.4862060546875,-69.03800964355469,-81.45716094970703,-78.23738098144531,-59.60865020751953,-81.91712951660156,-67.42811584472656,108.25556945800781,43.30222702026367,43.30222702026367,-285.84228515625
-86.9767837524414,-66.73816680908203,-78.23738098144531,-86.51681518554688,-80.53722381591797,-81.45716094970703,-55.238948822021484,-79.15731811523438,108.25556945800781,43.30222702026367,43.30222702026367,-285.5342712402344
-82.3770980834961,-89.7365951538086,-67.19813537597656,-98.70598602294922,-72.2577896118164,-86.05684661865234,-68.80802154541016,-88.81665802001953,108.25556945800781,43.30222702026367,43.30222702026367,-285.2570495605469
-83.52702331542969,-93.87631225585938,-81.45716094970703,-74.78761291503906,-81.68714904785156,-81.45716094970703,-91.80645751953125,-79.15731811523438,108.25556945800781,43.30222702026367,43.30222702026367,-286.412109375
-92.72639465332031,-79.15731811523438,-102.15574645996094,-78.46736145019531,-80.30724334716797,-90.65653228759766,-63.058414459228516,-105.60551452636719,108.25556945800781,43.30222702026367,43.30222702026367,-285.1184387207031
