PT_FU_02,PT_N2_05,PT_GO2_04_1,PT_N2_19,PT_FU_01_1,PT_LO2_05,PT_N2_06,PT_GO2_03_1
-10.282889366149902,-1250.83056640625,-375.2479248046875,-75.05068969726562,-500.3780517578125,-375.3424072265625,-375.4316101074219,-375.3472900390625
2.332951784133911,-1250.1124267578125,-375.001708984375,-75.01993560791016,-500.2140197753906,-375.18853759765625,-375.21612548828125,-375.19354248046875
9.194738388061523,-1251.1383056640625,-375.032470703125,-74.9522705078125,-500.1319885253906,-375.3731689453125,-374.9698791503906,-375.0705261230469
-9.359779357910156,-1249.7021484375,-374.9401550292969,-75.01993560791016,-500.0089416503906,-374.9423828125,-374.8775329589844,-375.0397644042969
2.363722085952759,-1249.599609375,-374.9401550292969,-75.02608489990234,-500.3780517578125,-375.12701416015625,-374.5081481933594,-374.76300048828125
2.548344135284424,-1249.7021484375,-375.032470703125,-75.03839111328125,-500.2960205078125,-375.0039367675781,-374.5081481933594,-374.7322692871094
1.8098558187484741,-1249.9073486328125,-374.9401550292969,-74.98918151855469,-500.0909729003906,-375.2500915527344,-375.40081787109375,-375.009033203125
6.671570301055908,-1250.420166015625,-375.0940246582031,-75.01378631591797,-500.0089416503906,-375.12701416015625,-375.123779296875,-375.1012878417969
15.687280654907227,-1251.651123046875,-375.4325866699219,-75.06299591064453,-500.2960205078125,-375.18853759765625,-375.0622253417969,-374.76300048828125
-3.7288060188293457,-1249.8046875,-374.69390869140625,-74.98918151855469,-500.3370361328125,-375.3424072265625,-375.00067138671875,-374.947509765625
-3.6364951133728027,-1249.8046875,-375.12481689453125,-75.00763702392578,-499.9679260253906,-374.880859375,-375.0622253417969,-375.2857971191406
6.240785121917725,-1249.9073486328125,-375.1863708496094,-75.03224182128906,-499.8448791503906,-374.66546630859375,-374.9698791503906,-375.3472900390625
5.379215717315674,-1249.8046875,-375.0940246582031,-75.04454040527344,-500.1319885253906,-374.7885437011719,-374.5081481933594,-374.978271484375
2.0252482891082764,-1249.7021484375,-375.032470703125,-75.01378631591797,-500.3370361328125,-375.15777587890625,-374.63128662109375,-374.76300048828125
4.579186916351318,-1250.420166015625,-375.12481689453125,-75.01993560791016,-500.0499572753906,-375.0039367675781,-375.00067138671875,-374.978271484375
1.9637075662612915,-1250.420166015625,-375.0940246582031,-75.01993560791016,-500.0499572753906,-375.0039367675781,-374.8775329589844,-374.947509765625
-14.190722465515137,-1248.7789306640625,-374.90936279296875,-75.03839111328125,-500.4190673828125,-374.97314453125,-374.9390869140625,-374.947509765625
5.656148910522461,-1249.8046875,-375.2171325683594,-75.05068969726562,-500.0909729003906,-374.66546630859375,-374.6004943847656,-375.009033203125
5.040741920471191,-1249.599609375,-375.032470703125,-75.04454040527344,-500.0499572753906,-374.6039123535156,-374.75439453125,-375.2550354003906
-12.959909439086914,-1249.1893310546875,-375.2171325683594,-75.02608489990234,-500.0499572753906,-374.91162109375,-374.8775329589844,-375.0397644042969
20.70284652709961,-1251.1383056640625,-375.0632629394531,-75.01378631591797,-499.9269104003906,-374.880859375,-375.123779296875,-375.0705261230469
5.625378608703613,-1250.1124267578125,-375.0632629394531,-74.98302459716797,-499.9679260253906,-374.880859375,-375.00067138671875,-375.13201904296875
10.733255386352539,-1251.03564453125,-375.2171325683594,-75.01378631591797,-500.0909729003906,-374.7577819824219,-374.5389404296875,-374.6707458496094
25.25685691833496,-1251.3433837890625,-375.3402404785156,-75.03224182128906,-499.9679260253906,-375.0346984863281,-374.84674072265625,-375.009033203125
1.440611720085144,-1249.7021484375,-374.90936279296875,-75.01378631591797,-500.3780517578125,-375.2500915527344,-374.8775329589844,-374.7015075683594
-13.88301944732666,-1248.984130859375,-374.66314697265625,-74.9707260131836,-500.3780517578125,-375.3116149902344,-374.9390869140625,-375.0705261230469
9.163968086242676,-1251.03564453125,-375.12481689453125,-74.9522705078125,-499.68084716796875,-375.0654602050781,-375.40081787109375,-375.0397644042969
-0.036364782601594925,-1250.0098876953125,-374.69390869140625,-74.9645767211914,-499.9679260253906,-375.3424072265625,-375.4931640625,-374.947509765625
-6.344285488128662,-1249.599609375,-374.8785705566406,-74.98302459716797,-499.8448791503906,-374.91162109375,-374.8775329589844,-374.9167785644531
-17.852394104003906,-1250.215087890625,-375.2171325683594,-75.06914520263672,-500.3370361328125,-375.0346984863281,-374.5081481933594,-374.6400146484375
6.7331109046936035,-1249.599609375,-374.9401550292969,-74.99533081054688,-500.0089416503906,-375.15777587890625,-375.3700256347656,-375.3165283203125
6.086933612823486,-1250.317626953125,-375.001708984375,-74.98918151855469,-499.9269104003906,-375.2500915527344,-375.123779296875,-374.82452392578125
-14.683048248291016,-1248.881591796875,-374.8785705566406,-75.04454040527344,-500.2960205078125,-375.0039367675781,-374.9698791503906,-374.9167785644531
6.856192111968994,-1249.7021484375,-375.12481689453125,-75.04454040527344,-500.0909729003906,-374.72698974609375,-374.5697021484375,-374.9167785644531
22.05674171447754,-1250.5228271484375,-375.3402404785156,-75.05684661865234,-500.3370361328125,-375.2808532714844,-375.40081787109375,-375.3165283203125
5.840770721435547,-1249.8046875,-374.9709167480469,-75.03839111328125,-500.3370361328125,-375.2193298339844,-374.5697021484375,-374.7322692871094
-16.836973190307617,-1248.7789306640625,-374.66314697265625,-74.9522705078125,-499.68084716796875,-374.7885437011719,-374.6928405761719,-374.79376220703125
11.717906951904297,-1248.47119140625,-374.66314697265625,-74.95841979980469,-499.8858947753906,-375.09625244140625,-375.21612548828125,-375.2242736816406
9.748604774475098,-1250.7279052734375,-374.7862548828125,-74.98918151855469,-500.2550354003906,-375.2808532714844,-375.0929870605469,-374.947509765625
5.471526622772217,-1250.215087890625,-374.9401550292969,-74.98918151855469,-500.1319885253906,-375.3116149902344,-374.81597900390625,-374.7015075683594
-6.251974105834961,-1249.7021484375,-374.9401550292969,-75.01378631591797,-500.0909729003906,-374.91162109375,-374.9083251953125,-374.978271484375
4.579186916351318,-1249.599609375,-374.90936279296875,-74.97687530517578,-499.8448791503906,-374.8193054199219,-374.75439453125,-374.8860168457031
3.0406696796417236,-1248.6763916015625,-374.9401550292969,-75.03839111328125,-500.4190673828125,-375.2193298339844,-374.9083251953125,-374.82452392578125
-15.667699813842773,-1248.881591796875,-374.8785705566406,-75.05068969726562,-500.1319885253906,-375.09625244140625,-374.8775329589844,-374.947509765625
-13.575316429138184,-1250.0098876953125,-375.001708984375,-74.99533081054688,-499.8448791503906,-375.0039367675781,-375.00067138671875,-374.947509765625
1.3790709972381592,-1249.9073486328125,-374.9401550292969,-75.02608489990234,-500.3780517578125,-375.15777587890625,-374.5389404296875,-374.79376220703125
-14.990752220153809,-1248.881591796875,-374.8170166015625,-75.05068969726562,-500.0089416503906,-375.0039367675781,-374.8775329589844,-374.9167785644531
1.7483152151107788,-1250.0098876953125,-374.90936279296875,-74.99533081054688,-500.0909729003906,-375.3424072265625,-375.3700256347656,-375.009033203125
-4.4057536125183105,-1249.599609375,-374.9709167480469,-74.99533081054688,-500.2550354003906,-375.4346923828125,-375.6163024902344,-375.19354248046875
15.594969749450684,-1249.2918701171875,-375.0940246582031,-75.02608489990234,-500.0089416503906,-374.8500671386719,-374.8775329589844,-375.4395446777344
-0.8671640753746033,-1250.6253662109375,-375.15557861328125,-74.99533081054688,-499.9679260253906,-374.9423828125,-374.84674072265625,-374.8552551269531
-7.298165798187256,-1248.881591796875,-374.7247009277344,-74.9707260131836,-499.9269104003906,-375.18853759765625,-375.4931640625,-375.3165283203125
21.533645629882812,-1251.1383056640625,-375.032470703125,-74.99533081054688,-499.9679260253906,-375.18853759765625,-375.03143310546875,-374.9167785644531
-9.729022979736328,-1248.984130859375,-374.7247009277344,-75.02608489990234,-500.3780517578125,-375.12701416015625,-374.9083251953125,-374.947509765625
8.425479888916016,-1250.215087890625,-374.90936279296875,-74.98918151855469,-500.1319885253906,-375.09625244140625,-374.8775329589844,-374.8552551269531
-8.805912971496582,-1250.0098876953125,-374.9401550292969,-74.99533081054688,-499.8858947753906,-374.91162109375,-375.1545715332031,-375.19354248046875
9.071657180786133,-1250.83056640625,-375.1863708496094,-75.05068969726562,-500.0909729003906,-374.66546630859375,-374.47735595703125,-374.8860168457031
2.1791000366210938,-1250.93310546875,-375.2171325683594,-75.01993560791016,-500.1730041503906,-375.0039367675781,-375.0622253417969,-375.009033203125
-13.88301944732666,-1249.599609375,-375.1863708496094,-75.05684661865234,-500.4190673828125,-375.18853759765625,-374.9083251953125,-374.9167785644531
17.3181095123291,-1248.6763916015625,-374.6323547363281,-74.9522705078125,-499.59881591796875,-374.5731506347656,-374.5389404296875,-374.947509765625
-16.406187057495117,-1250.83056640625,-375.4325866699219,-75.03224182128906,-499.76287841796875,-374.5116271972656,-374.9083251953125,-375.3780212402344
-15.35999584197998,-1250.83056640625,-375.494140625,-75.05684661865234,-500.1730041503906,-374.7577819824219,-374.47735595703125,-374.6400146484375
15.225726127624512,-1250.6253662109375,-375.001708984375,-74.99533081054688,-499.8448791503906,-374.8193054199219,-374.9390869140625,-375.0397644042969
22.9798526763916,-1250.7279052734375,-374.8478088378906,-74.94612121582031,-499.55780029296875,-374.880859375,-375.1545715332031,-375.4395446777344
9.533211708068848,-1250.6253662109375,-375.2479248046875,-75.03224182128906,-500.0089416503906,-374.63470458984375,-374.84674072265625,-375.2550354003906
1.4713820219039917,-1248.984130859375,-374.8478088378906,-75.02608489990234,-500.3370361328125,-375.2808532714844,-375.1853332519531,-375.009033203125
-13.575316429138184,-1248.6763916015625,-374.66314697265625,-74.98918151855469,-500.2550354003906,-375.4039306640625,-375.00067138671875,-375.0397644042969
3.0406696796417236,-1249.8046875,-375.0632629394531,-75.02608489990234,-500.0499572753906,-374.97314453125,-374.84674072265625,-375.0397644042969
-12.744516372680664,-1248.984130859375,-375.1863708496094,-75.03224182128906,-500.0909729003906,-374.9423828125,-374.9083251953125,-375.0705261230469
-11.698325157165527,-1249.8046875,-374.9401550292969,-75.01378631591797,-500.0499572753906,-374.9423828125,-374.9390869140625,-375.2550354003906
9.010116577148438,-1251.03564453125,-375.3094787597656,-75.06299591064453,-500.3780517578125,-375.3116149902344,-375.3700256347656,-375.19354248046875
9.440900802612305,-1250.420166015625,-375.2479248046875,-75.00148010253906,-499.59881591796875,-374.8500671386719,-375.2469177246094,-375.3780212402344
8.64087200164795,-1251.03564453125,-375.2786865234375,-75.00148010253906,-499.8858947753906,-374.69622802734375,-374.5081481933594,-374.6400146484375
7.963924407958984,-1250.215087890625,-375.0940246582031,-75.00148010253906,-499.9679260253906,-374.91162109375,-374.81597900390625,-374.947509765625
-13.421463966369629,-1248.7789306640625,-374.7554626464844,-75.05068969726562,-500.1730041503906,-375.12701416015625,-374.8775329589844,-374.947509765625
4.548416614532471,-1250.1124267578125,-375.001708984375,-74.98918151855469,-500.0089416503906,-375.2500915527344,-375.4623718261719,-375.0397644042969
-5.882730007171631,-1249.8046875,-374.9401550292969,-75.01993560791016,-500.0499572753906,-374.880859375,-374.9083251953125,-375.009033203125
26.179967880249023,-1251.03564453125,-375.15557861328125,-75.04454040527344,-500.3370361328125,-375.2193298339844,-375.3084716796875,-375.2242736816406
10.179388999938965,-1250.6253662109375,-375.1863708496094,-75.05068969726562,-500.4190673828125,-375.4039306640625,-375.4623718261719,-375.2550354003906
-13.298382759094238,-1248.881591796875,-375.001708984375,-75.06914520263672,-500.0089416503906,-374.97314453125,-374.9390869140625,-374.947509765625
0.2097979635000229,-1250.0098876953125,-374.9401550292969,-74.98918151855469,-499.8858947753906,-374.91162109375,-374.75439453125,-374.947509765625
-13.052220344543457,-1248.7789306640625,-374.9709167480469,-75.05068969726562,-500.0499572753906,-374.97314453125,-374.8775329589844,-375.1012878417969
-9.913644790649414,-1249.7021484375,-374.9401550292969,-75.01993560791016,-500.0909729003906,-374.97314453125,-374.8775329589844,-375.0397644042969
-13.390693664550781,-1248.7789306640625,-374.7862548828125,-75.04454040527344,-500.3370361328125,-375.0039367675781,-375.03143310546875,-374.947509765625
8.210087776184082,-1249.8046875,-375.032470703125,-75.01378631591797,-500.1730041503906,-375.09625244140625,-375.0622253417969,-375.009033203125
2.332951784133911,-1250.6253662109375,-375.12481689453125,-75.01993560791016,-500.0909729003906,-375.09625244140625,-375.123779296875,-375.13201904296875
-16.713891983032227,-1248.984130859375,-374.7247009277344,-74.98918151855469,-500.3370361328125,-375.4346923828125,-375.00067138671875,-375.1012878417969
19.533573150634766,-1251.3433837890625,-375.2479248046875,-75.01378631591797,-500.1319885253906,-374.97314453125,-374.9698791503906,-375.0397644042969
-13.544546127319336,-1250.0098876953125,-374.8785705566406,-74.99533081054688,-499.9269104003906,-374.9423828125,-375.00067138671875,-375.0705261230469
3.9022393226623535,-1250.420166015625,-375.001708984375,-74.98918151855469,-499.8448791503906,-374.880859375,-375.00067138671875,-374.947509765625
-18.252408981323242,-1249.599609375,-375.0632629394531,-75.02608489990234,-500.4190673828125,-375.4039306640625,-375.4931640625,-375.3165283203125
27.903106689453125,-1251.03564453125,-375.37103271484375,-75.05684661865234,-500.4190673828125,-375.3731689453125,-375.3084716796875,-375.2242736816406
-8.805912971496582,-1250.5228271484375,-375.001708984375,-75.00148010253906,-500.2140197753906,-375.12701416015625,-375.123779296875,-375.009033203125
15.471888542175293,-1249.4969482421875,-374.8785705566406,-74.97687530517578,-499.8858947753906,-374.8193054199219,-374.9083251953125,-374.947509765625
7.102355003356934,-1249.4969482421875,-374.8785705566406,-74.98302459716797,-500.0499572753906,-375.0346984863281,-375.0622253417969,-375.13201904296875
-13.236842155456543,-1248.7789306640625,-374.66314697265625,-74.94612121582031,-499.55780029296875,-374.6039123535156,-374.44659423828125,-374.6707458496094
6.6407999992370605,-1250.215087890625,-375.0940246582031,-75.00763702392578,-500.0089416503906,-374.97314453125,-374.84674072265625,-375.009033203125
5.810000419616699,-1249.8046875,-375.0632629394531,-75.03839111328125,-500.2140197753906,-374.8193054199219,-374.5081481933594,-374.82452392578125
1.009826898574829,-1250.0098876953125,-374.90936279296875,-74.99533081054688,-500.1730041503906,-375.3424072265625,-375.00067138671875,-374.7322692871094
7.594680309295654,-1249.9073486328125,-375.032470703125,-74.98918151855469,-500.0089416503906,-375.0039367675781,-374.9698791503906,-375.0397644042969
-6.74429988861084,-1249.7021484375,-374.7554626464844,-74.9707260131836,-500.0909729003906,-375.3731689453125,-375.0622253417969,-375.0397644042969
-15.544617652893066,-1251.03564453125,-375.37103271484375,-75.05684661865234,-500.4190673828125,-375.18853759765625,-375.1545715332031,-375.0397644042969
2.0867888927459717,-1249.9073486328125,-374.9401550292969,-74.98918151855469,-500.1730041503906,-375.3116149902344,-375.0622253417969,-374.7015075683594
-16.006174087524414,-1248.7789306640625,-374.8785705566406,-75.03839111328125,-500.2550354003906,-375.0039367675781,-375.00067138671875,-374.947509765625
-6.436596393585205,-1249.086669921875,-374.66314697265625,-74.99533081054688,-500.2960205078125,-375.3731689453125,-375.00067138671875,-374.978271484375
2.3021812438964844,-1249.7021484375,-374.9401550292969,-75.00763702392578,-500.3370361328125,-375.2193298339844,-374.6928405761719,-374.6707458496094
0.3021090030670166,-1250.5228271484375,-375.032470703125,-75.00148010253906,-499.9269104003906,-374.9423828125,-374.84674072265625,-374.947509765625
-2.959547519683838,-1249.4969482421875,-374.9401550292969,-74.98918151855469,-500.1319885253906,-375.15777587890625,-374.9698791503906,-374.9167785644531
3.5945358276367188,-1250.317626953125,-375.032470703125,-74.98918151855469,-499.9269104003906,-374.880859375,-374.81597900390625,-374.978271484375
-14.190722465515137,-1249.086669921875,-374.69390869140625,-74.97687530517578,-500.2140197753906,-375.4346923828125,-375.00067138671875,-375.0397644042969
-13.206071853637695,-1248.984130859375,-374.7862548828125,-75.03224182128906,-500.3370361328125,-375.0346984863281,-374.8775329589844,-374.9167785644531
-10.19057846069336,-1249.599609375,-374.7247009277344,-74.97687530517578,-500.2960205078125,-375.2500915527344,-374.9390869140625,-375.0705261230469
3.563765525817871,-1249.7021484375,-374.9401550292969,-74.99533081054688,-500.0909729003906,-375.2193298339844,-375.4623718261719,-375.3165283203125
20.856698989868164,-1250.6253662109375,-375.001708984375,-75.00148010253906,-499.9269104003906,-374.97314453125,-374.8775329589844,-375.1012878417969
9.163968086242676,-1250.317626953125,-375.0632629394531,-74.99533081054688,-499.8858947753906,-374.9423828125,-375.123779296875,-375.2857971191406
-15.606158256530762,-1249.4969482421875,-374.7862548828125,-74.9522705078125,-499.76287841796875,-374.7885437011719,-374.6928405761719,-374.978271484375
-3.513413667678833,-1249.599609375,-375.12481689453125,-75.06299591064453,-500.2550354003906,-375.0039367675781,-374.9083251953125,-374.947509765625
4.8561201095581055,-1250.1124267578125,-374.9709167480469,-74.98302459716797,-499.8858947753906,-375.0346984863281,-375.3700256347656,-375.3165283203125
-6.836610794067383,-1248.984130859375,-375.2479248046875,-75.02608489990234,-500.0499572753906,-374.9423828125,-374.9390869140625,-374.947509765625
-9.544401168823242,-1250.1124267578125,-374.8170166015625,-74.9522705078125,-499.63983154296875,-374.63470458984375,-374.5389404296875,-374.7015075683594
-2.2518296241760254,-1249.1893310546875,-375.0940246582031,-75.04454040527344,-500.2550354003906,-375.0346984863281,-375.123779296875,-374.8860168457031
-10.282889366149902,-1248.984130859375,-374.7862548828125,-75.04454040527344,-500.2960205078125,-375.0346984863281,-374.8775329589844,-374.978271484375
-0.2517571747303009,-1249.599609375,-374.8785705566406,-74.98918151855469,-499.9679260253906,-374.880859375,-374.9083251953125,-374.947509765625
6.117703914642334,-1249.7021484375,-375.001708984375,-75.01378631591797,-500.0089416503906,-374.97314453125,-374.84674072265625,-375.009033203125
-6.621218204498291,-1248.984130859375,-375.12481689453125,-75.04454040527344,-500.0499572753906,-375.0654602050781,-374.8775329589844,-374.8860168457031
4.517646312713623,-1249.8046875,-375.0940246582031,-75.02608489990234,-500.0909729003906,-374.97314453125,-374.81597900390625,-374.947509765625
4.148401737213135,-1249.599609375,-374.9401550292969,-75.00148010253906,-500.0499572753906,-375.12701416015625,-375.3084716796875,-375.2857971191406
8.117775917053223,-1250.215087890625,-375.12481689453125,-75.01993560791016,-500.0499572753906,-375.0346984863281,-374.9390869140625,-374.8860168457031
6.979273796081543,-1250.215087890625,-375.0940246582031,-75.01993560791016,-500.0499572753906,-375.0346984863281,-375.00067138671875,-374.978271484375
-14.49842643737793,-1250.1124267578125,-375.1863708496094,-75.06299591064453,-500.4190673828125,-375.09625244140625,-374.81597900390625,-374.6707458496094
-15.298455238342285,-1248.7789306640625,-374.8478088378906,-75.03224182128906,-500.5010986328125,-375.12701416015625,-375.0622253417969,-375.009033203125
10.5794038772583,-1251.03564453125,-375.0632629394531,-74.95841979980469,-499.68084716796875,-375.09625244140625,-375.4623718261719,-375.009033203125
15.718050956726074,-1249.7021484375,-375.2479248046875,-75.05068969726562,-500.0499572753906,-375.0346984863281,-374.9083251953125,-374.947509765625
8.825493812561035,-1251.1383056640625,-375.3094787597656,-75.04454040527344,-500.2550354003906,-375.09625244140625,-374.9390869140625,-374.9167785644531
-11.236769676208496,-1249.4969482421875,-374.9401550292969,-74.98918151855469,-500.0909729003906,-375.12701416015625,-375.0622253417969,-375.009033203125
6.7331109046936035,-1250.0098876953125,-374.9709167480469,-75.01378631591797,-500.1730041503906,-375.18853759765625,-375.0622253417969,-375.0705261230469
-19.544763565063477,-1250.83056640625,-375.40179443359375,-74.97687530517578,-499.51678466796875,-375.18853759765625,-375.58551025390625,-374.978271484375
2.825277090072632,-1250.0098876953125,-375.001708984375,-75.00763702392578,-500.0089416503906,-374.97314453125,-374.8775329589844,-374.978271484375
-11.021377563476562,-1249.1893310546875,-375.2479248046875,-75.04454040527344,-500.0499572753906,-374.9423828125,-374.84674072265625,-375.13201904296875
-6.00581169128418,-1249.8046875,-374.9709167480469,-75.01993560791016,-500.0089416503906,-374.9423828125,-374.8775329589844,-375.0705261230469
11.317892074584961,-1249.7021484375,-374.8478088378906,-74.99533081054688,-500.0499572753906,-375.4962463378906,-375.21612548828125,-374.6707458496094
-8.744372367858887,-1249.2918701171875,-374.66314697265625,-74.9522705078125,-499.59881591796875,-374.69622802734375,-374.8775329589844,-375.19354248046875
10.271699905395508,-1249.599609375,-374.8478088378906,-75.00148010253906,-500.0089416503906,-375.0039367675781,-375.3392639160156,-375.4395446777344
24.88761329650879,-1251.4459228515625,-375.0632629394531,-75.01378631591797,-499.8858947753906,-374.9423828125,-375.00067138671875,-375.13201904296875
8.179317474365234,-1251.2408447265625,-375.3094787597656,-75.04454040527344,-500.4600830078125,-375.3424072265625,-375.4316101074219,-375.2857971191406
19.77973747253418,-1250.83056640625,-375.1863708496094,-75.01993560791016,-499.9269104003906,-374.91162109375,-375.0929870605469,-375.0705261230469
-12.836828231811523,-1249.7021484375,-374.9709167480469,-75.01378631591797,-500.0909729003906,-374.97314453125,-374.81597900390625,-374.947509765625
14.733400344848633,-1249.8046875,-374.8170166015625,-74.9707260131836,-499.9269104003906,-374.880859375,-375.0929870605469,-375.19354248046875
4.948431015014648,-1249.599609375,-375.0632629394531,-75.03839111328125,-500.2550354003906,-374.69622802734375,-374.66204833984375,-375.2857971191406
5.8715410232543945,-1249.8046875,-375.12481689453125,-75.05068969726562,-500.2960205078125,-374.8500671386719,-374.5081481933594,-374.8860168457031
-10.990607261657715,-1248.881591796875,-374.69390869140625,-74.97687530517578,-500.2140197753906,-375.4654846191406,-375.2469177246094,-375.0397644042969
9.010116577148438,-1249.8046875,-375.001708984375,-74.98918151855469,-499.8448791503906,-374.91162109375,-375.03143310546875,-375.0705261230469
6.086933612823486,-1249.8046875,-375.0940246582031,-75.00148010253906,-499.9269104003906,-374.91162109375,-375.2469177246094,-375.2857971191406
2.8868179321289062,-1249.7021484375,-374.90936279296875,-75.00148010253906,-500.2550354003906,-375.2500915527344,-374.66204833984375,-374.7322692871094
13.594897270202637,-1250.317626953125,-375.0632629394531,-75.02608489990234,-500.0909729003906,-375.18853759765625,-375.1853332519531,-375.2242736816406
8.887035369873047,-1250.83056640625,-374.9401550292969,-74.9522705078125,-499.80389404296875,-375.2808532714844,-375.4316101074219,-375.009033203125
9.84091567993164,-1251.03564453125,-375.2479248046875,-74.9707260131836,-499.63983154296875,-374.8193054199219,-375.3392639160156,-375.3472900390625
-14.467656135559082,-1248.984130859375,-374.69390869140625,-75.00763702392578,-500.3370361328125,-375.3424072265625,-374.9698791503906,-375.0705261230469
23.102933883666992,-1248.984130859375,-374.66314697265625,-74.9338150024414,-499.68084716796875,-374.880859375,-375.00067138671875,-375.19354248046875
0.42519038915634155,-1250.0098876953125,-375.001708984375,-75.01378631591797,-500.2140197753906,-375.18853759765625,-375.21612548828125,-375.19354248046875
-15.636929512023926,-1251.03564453125,-374.8785705566406,-74.97687530517578,-500.0499572753906,-375.2500915527344,-374.9083251953125,-374.8860168457031
-0.3132978677749634,-1250.420166015625,-374.9709167480469,-74.99533081054688,-499.9269104003906,-374.9423828125,-375.40081787109375,-375.4087829589844
-7.452017784118652,-1250.0098876953125,-375.032470703125,-75.07530212402344,-500.0089416503906,-374.6039123535156,-374.44659423828125,-375.13201904296875
12.517935752868652,-1249.7021484375,-374.90936279296875,-75.00148010253906,-500.0089416503906,-375.3424072265625,-375.58551025390625,-375.16278076171875
7.625450611114502,-1250.0098876953125,-374.9401550292969,-74.98302459716797,-499.8858947753906,-375.0039367675781,-374.8775329589844,-375.2242736816406
-10.221348762512207,-1250.215087890625,-375.032470703125,-75.00763702392578,-499.8858947753906,-374.880859375,-374.8775329589844,-374.8552551269531
3.9022393226623535,-1250.215087890625,-375.0940246582031,-75.00763702392578,-499.9269104003906,-374.880859375,-374.8775329589844,-374.978271484375
9.010116577148438,-1249.599609375,-374.8785705566406,-74.98302459716797,-499.9269104003906,-375.0039367675781,-375.0622253417969,-375.19354248046875
25.56456184387207,-1250.7279052734375,-375.032470703125,-74.99533081054688,-499.9679260253906,-374.880859375,-375.1545715332031,-375.0705261230469
2.609884738922119,-1249.9073486328125,-374.90936279296875,-74.98302459716797,-499.8858947753906,-374.91162109375,-374.8775329589844,-375.0397644042969
5.19459342956543,-1250.215087890625,-375.032470703125,-74.99533081054688,-500.0089416503906,-375.3116149902344,-375.2776794433594,-374.8552551269531
2.148329734802246,-1249.9073486328125,-374.90936279296875,-74.98918151855469,-500.1730041503906,-375.3116149902344,-375.1853332519531,-374.7322692871094
7.963924407958984,-1249.9073486328125,-375.2171325683594,-75.05068969726562,-500.2550354003906,-375.0039367675781,-375.0622253417969,-375.0397644042969
-16.590808868408203,-1250.1124267578125,-375.001708984375,-75.00148010253906,-500.0089416503906,-375.0039367675781,-375.00067138671875,-374.8860168457031
8.610101699829102,-1251.03564453125,-375.0632629394531,-74.95841979980469,-499.68084716796875,-375.0654602050781,-375.4931640625,-375.19354248046875
25.01069450378418,-1251.1383056640625,-375.0632629394531,-75.00763702392578,-500.0089416503906,-374.9423828125,-374.84674072265625,-375.0397644042969
3.656076431274414,-1250.420166015625,-375.15557861328125,-75.02608489990234,-500.0499572753906,-375.0039367675781,-374.9698791503906,-374.947509765625
2.240640640258789,-1250.0098876953125,-375.0632629394531,-75.00148010253906,-499.8858947753906,-374.91162109375,-374.9390869140625,-375.19354248046875
5.963852405548096,-1249.8046875,-375.0940246582031,-74.99533081054688,-499.9269104003906,-374.97314453125,-375.2776794433594,-375.3472900390625
25.841493606567383,-1251.03564453125,-375.0632629394531,-74.99533081054688,-499.9269104003906,-374.880859375,-375.0929870605469,-375.0705261230469
-12.80605697631836,-1250.0098876953125,-375.032470703125,-75.00148010253906,-500.0499572753906,-374.97314453125,-374.9390869140625,-375.009033203125
8.610101699829102,-1250.93310546875,-374.8478088378906,-74.9522705078125,-499.72186279296875,-375.18853759765625,-375.5547180175781,-375.0705261230469
-10.252119064331055,-1249.1893310546875,-374.69390869140625,-74.99533081054688,-500.3370361328125,-375.09625244140625,-375.0929870605469,-374.947509765625
0.8559752106666565,-1250.215087890625,-375.032470703125,-75.00148010253906,-500.0089416503906,-375.0039367675781,-375.00067138671875,-374.947509765625
-13.483004570007324,-1249.7021484375,-374.9401550292969,-74.98302459716797,-500.0909729003906,-375.0654602050781,-374.8775329589844,-374.8860168457031
-0.22098684310913086,-1249.599609375,-374.69390869140625,-74.9645767211914,-499.9269104003906,-375.4039306640625,-375.0622253417969,-375.0705261230469
10.5794038772583,-1251.03564453125,-375.0632629394531,-74.95841979980469,-499.80389404296875,-375.09625244140625,-375.4316101074219,-375.0705261230469
-18.498571395874023,-1250.317626953125,-375.1863708496094,-75.05068969726562,-500.4190673828125,-375.2193298339844,-375.00067138671875,-374.9167785644531
1.3483006954193115,-1250.215087890625,-375.001708984375,-75.01993560791016,-500.0089416503906,-374.91162109375,-374.9698791503906,-374.978271484375
9.50244140625,-1249.3944091796875,-374.9401550292969,-75.00148010253906,-500.1319885253906,-375.4962463378906,-375.4316101074219,-374.947509765625
8.02546501159668,-1249.8046875,-375.001708984375,-75.00763702392578,-500.0909729003906,-375.18853759765625,-375.3084716796875,-375.3165283203125
3.963779926300049,-1249.4969482421875,-374.9709167480469,-75.00763702392578,-500.1319885253906,-375.18853759765625,-375.2469177246094,-375.0705261230469
-18.8062744140625,-1251.03564453125,-375.3402404785156,-75.05684661865234,-500.2140197753906,-375.09625244140625,-375.00067138671875,-374.82452392578125
5.994622707366943,-1250.215087890625,-375.001708984375,-74.99533081054688,-499.9679260253906,-375.0346984863281,-375.123779296875,-375.0705261230469
4.979201316833496,-1250.215087890625,-375.001708984375,-74.98918151855469,-499.9269104003906,-374.9423828125,-374.84674072265625,-374.8860168457031
1.8406262397766113,-1249.7021484375,-374.90936279296875,-75.01378631591797,-500.2550354003906,-375.3424072265625,-375.00067138671875,-374.7015075683594
